"method","loc","cyclo","calls","nbd","param"
"org.jfree.chart.axis.CyclicNumberAxis.valueToJava2D(double value, Rectangle2D dataArea, RectangleEdge edge)",56,12,11,4,3
"org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.equals(Object obj)",54,12,10,4,1
"org.jfree.chart.renderer.category.LineAndShapeRenderer.equals(Object obj)",49,12,4,4,1
"org.jfree.data.KeyedObjects2D.equals(Object obj)",48,12,13,4,1
"org.jfree.chart.renderer.xy.XYErrorRenderer.drawItem(Graphics2D g2, XYItemRendererState state, Rectangle2D dataArea, PlotRenderingInfo info, XYPlot plot, ValueAxis domainAxis, ValueAxis rangeAxis, XYDataset dataset, int series, int item, CrosshairState crosshairState, int pass)",109,12,37,3,12
"org.jfree.chart.renderer.category.ScatterRenderer.drawItem(Graphics2D g2, CategoryItemRendererState state, Rectangle2D dataArea, CategoryPlot plot, CategoryAxis domainAxis, ValueAxis rangeAxis, CategoryDataset dataset, int row, int column, int pass)",83,12,32,3,10
"org.jfree.chart.axis.CategoryAxis.refreshTicks(Graphics2D g2, AxisState state, Rectangle2D dataArea, RectangleEdge edge)",71,12,27,3,4
"org.jfree.chart.StandardChartTheme.applyToPlot(Plot plot)",46,12,16,3,1
"org.jfree.chart.plot.dial.DialPlot.equals(Object obj)",46,12,6,3,1
"org.jfree.chart.title.PaintScaleLegend.equals(Object obj)",45,12,7,3,1
"org.jfree.chart.title.TextTitle.equals(Object obj)",44,12,7,2,1
"org.jfree.data.statistics.BoxAndWhiskerItem.equals(Object obj)",47,12,9,1,1
"org.jfree.chart.annotations.CategoryPointerAnnotation.equals(Object obj)",45,12,3,1,1
"org.jfree.data.general.DefaultHeatMapDataset.DefaultHeatMapDataset(int xSamples, int ySamples, double minX, double maxX, double minY, double maxY)",43,12,8,1,6
"org.jfree.data.time.MovingAverage.createMovingAverage(XYDataset source, int series, String name, double period, double skip)",76,11,10,7,5
"org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset.add(BoxAndWhiskerItem item, R rowKey, C columnKey)",58,11,13,6,3
"org.jfree.chart.plot.XYPlot.hashCode()",58,11,40,5,0
"org.jfree.chart.plot.XYPlot.drawDomainGridlines(Graphics2D g2, Rectangle2D dataArea, List<ValueTick> ticks)",42,11,15,5,3
"org.jfree.chart.axis.SymbolAxis.refreshTicksHorizontal(Graphics2D g2, Rectangle2D dataArea, RectangleEdge edge)",92,11,18,4,3
"org.jfree.chart.axis.SymbolAxis.refreshTicksVertical(Graphics2D g2, Rectangle2D dataArea, RectangleEdge edge)",92,11,18,4,3
"org.jfree.chart.plot.dial.StandardDialScale.draw(Graphics2D g2, DialPlot plot, Rectangle2D frame, Rectangle2D view)",86,11,32,4,4
"org.jfree.chart.plot.MeterPlot.drawTick(Graphics2D g2, Rectangle2D meterArea, double value, boolean label)",66,11,21,4,4
"org.jfree.chart.axis.SymbolAxis.autoAdjustRange()",63,11,11,4,0
"org.jfree.chart.ui.LCBLayout.layoutContainer(Container parent)",63,11,10,4,1
"org.jfree.data.xy.XYSeries.updateBoundsForRemovedItem(XYDataItem item)",37,11,13,4,1
"org.jfree.chart.editor.DefaultPlotEditor.createPlotPanel(Plot plot)",137,11,74,3,1
"org.jfree.chart.plot.CombinedRangeXYPlot.calculateAxisSpace(Graphics2D g2, Rectangle2D plotArea)",84,11,29,3,2
"org.jfree.chart.plot.CombinedRangeCategoryPlot.calculateAxisSpace(Graphics2D g2, Rectangle2D plotArea)",82,11,29,3,2
"org.jfree.chart.plot.CombinedDomainXYPlot.calculateAxisSpace(Graphics2D g2, Rectangle2D plotArea)",80,11,29,3,2
"org.jfree.chart.renderer.category.BoxAndWhiskerRenderer.equals(Object obj)",42,11,2,3,1
"org.jfree.chart.plot.CompassPlot.draw(Graphics2D g2, Rectangle2D area, Point2D anchor, PlotState parentState, PlotRenderingInfo info)",137,11,56,2,5
"org.jfree.chart.renderer.category.GradientBarPainter.paintBar(Graphics2D g2, BarRenderer renderer, int row, int column, RectangularShape bar, RectangleEdge base)",99,11,46,2,6
"org.jfree.chart.renderer.xy.GradientXYBarPainter.paintBar(Graphics2D g2, XYBarRenderer renderer, int row, int column, RectangularShape bar, RectangleEdge base)",98,11,46,2,6
"org.jfree.chart.block.BorderArrangement.arrangeRR(BlockContainer container, Range widthRange, Range heightRange, Graphics2D g2)",82,11,19,2,4
"org.jfree.chart.block.BorderArrangement.arrangeFF(BlockContainer container, Graphics2D g2, RectangleConstraint constraint)",76,11,20,2,3
"org.jfree.chart.block.BorderArrangement.arrangeNN(BlockContainer container, Graphics2D g2)",67,11,15,2,2
"org.jfree.chart.plot.CompassPlot.setSeriesNeedle(int index, int type)",63,11,16,2,2
"org.jfree.data.xy.DefaultIntervalXYDataset.equals(Object obj)",62,11,10,2,1
"org.jfree.chart.util.DirectionalGradientPaintTransformer.transform(GradientPaint paint, Shape target)",55,11,20,2,2
"org.jfree.chart.title.TextTitle.draw(Graphics2D g2, Rectangle2D area, Object params)",51,11,13,2,3
"org.jfree.chart.axis.PeriodAxisLabelInfo.equals(Object obj)",41,11,7,2,1
"org.jfree.chart.plot.PieLabelRecord.equals(Object obj)",41,11,2,2,1
"org.jfree.chart.util.ShapeUtils.equal(Shape s1, Shape s2)",33,11,6,2,2
"org.jfree.chart.text.TextBox.equals(Object obj)",43,11,6,1,1
"org.jfree.chart.annotations.XYBoxAnnotation.equals(Object obj)",43,11,4,1,1
"org.jfree.chart.annotations.XYPointerAnnotation.equals(Object obj)",41,11,3,1,1
"org.jfree.data.time.MovingAverage.createMovingAverage(TimeSeries<S> source, S name, int periodCount, int skip)",74,10,15,7,4
"org.jfree.data.general.DatasetUtils.findStackedRangeBounds(CategoryDataset<R,C> dataset, KeyToGroupMap<R,G> map)",61,10,14,6,2
"org.jfree.chart.plot.SpiderWebPlot.drawRadarPoly(Graphics2D g2, Rectangle2D plotArea, Point2D centre, PlotRenderingInfo info, int series, int catCount, double headH, double headW)",123,10,39,5,8
"org.jfree.chart.plot.XYPlot.readObject(ObjectInputStream stream)",62,10,31,5,1
"org.jfree.chart.util.PaintUtils.equal(Paint p1, Paint p2)",61,10,57,5,2
"org.jfree.chart.plot.XYPlot.getLegendItems()",37,10,9,5,0
"org.jfree.chart.renderer.xy.XYDifferenceRenderer.createPolygon(Graphics2D x_graphics, Rectangle2D x_dataArea, XYPlot x_plot, ValueAxis x_domainAxis, ValueAxis x_rangeAxis, boolean x_positive, LinkedList x_xValues, LinkedList x_yValues)",96,10,36,4,8
"org.jfree.chart.renderer.xy.SamplingXYLineRenderer.drawItem(Graphics2D g2, XYItemRendererState state, Rectangle2D dataArea, PlotRenderingInfo info, XYPlot plot, ValueAxis domainAxis, ValueAxis rangeAxis, XYDataset dataset, int series, int item, CrosshairState crosshairState, int pass)",95,10,28,4,12
"org.jfree.chart.renderer.category.CategoryStepRenderer.drawItem(Graphics2D g2, CategoryItemRendererState state, Rectangle2D dataArea, CategoryPlot plot, CategoryAxis domainAxis, ValueAxis rangeAxis, CategoryDataset dataset, int row, int column, int pass)",90,10,37,4,10
"org.jfree.data.category.DefaultIntervalCategoryDataset.DefaultIntervalCategoryDataset(Comparable[] seriesKeys, Comparable[] categoryKeys, Number[][] starts, Number[][] ends)",83,10,5,4,4
"org.jfree.chart.util.SerialUtils.writeShape(Shape shape, ObjectOutputStream stream)",77,10,60,4,2
"org.jfree.chart.renderer.xy.XYBarRenderer.drawItemLabel(Graphics2D g2, XYDataset dataset, int series, int item, XYPlot plot, XYItemLabelGenerator generator, Rectangle2D bar, boolean negative)",75,10,31,4,8
"org.jfree.data.xy.XYSeries.add(XYDataItem item, boolean notify)",56,10,18,4,2
"org.jfree.data.DefaultKeyedValues2D.removeValue(R rowKey, C columnKey)",56,10,16,4,2
"org.jfree.data.ComparableObjectSeries.add(ComparableObjectItem item, boolean notify)",54,10,15,4,2
"org.jfree.chart.renderer.xy.XYShapeRenderer.equals(Object obj)",45,10,4,4,1
"org.jfree.chart.urls.CustomXYURLGenerator.equals(Object obj)",44,10,7,4,1
"org.jfree.chart.urls.CustomCategoryURLGenerator.equals(Object obj)",42,10,7,4,1
"org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.getLegendItems()",41,10,11,4,0
"org.jfree.chart.plot.MultiplePiePlot.equals(Object obj)",41,10,5,4,1
"org.jfree.chart.axis.CyclicNumberAxis.equals(Object obj)",40,10,3,4,1
"org.jfree.data.category.DefaultCategoryDataset.equals(Object obj)",39,10,11,4,1
"org.jfree.data.general.TestIntervalCategoryDataset.equals(Object obj)",39,10,11,4,1
"org.jfree.chart.renderer.xy.XYAreaRenderer.equals(Object obj)",38,10,2,4,1
"org.jfree.chart.util.ArrayUtils.equalReferencesInArrays(Object[] array1, Object[] array2)",37,10,0,4,2
"org.jfree.chart.util.PaintAlpha.darkerTexturePaint(TexturePaint paint)",133,10,32,3,1
"org.jfree.chart.axis.CategoryAxis.drawTickMarks(Graphics2D g2, double cursor, Rectangle2D dataArea, RectangleEdge edge, AxisState state)",74,10,51,3,5
"org.jfree.chart.panel.CrosshairOverlay.calculateLabelPoint(Line2D line, RectangleAnchor anchor, double deltaX, double deltaY)",61,10,21,3,4
"org.jfree.chart.axis.CategoryAxis.reserveSpace(Graphics2D g2, Plot plot, Rectangle2D plotArea, RectangleEdge edge, AxisSpace space)",61,10,16,3,5
"org.jfree.data.statistics.Regression.calculateSubMatrix(double[][] matrix)",50,10,3,3,1
"org.jfree.data.time.TimeSeries.equals(Object obj)",42,10,15,3,1
"org.jfree.chart.StandardChartTheme.applyToTitle(Title title)",39,10,15,3,1
"org.jfree.chart.renderer.category.ScatterRenderer.equals(Object obj)",38,10,2,3,1
"org.jfree.data.statistics.DefaultMultiValueCategoryDataset.add(List<? extends Number> values, R rowKey, C columnKey)",52,10,21,2,3
"org.jfree.chart.renderer.LookupPaintScale.getPaint(double value)",51,10,6,2,1
"org.jfree.chart.renderer.xy.XYBlockRenderer.updateOffsets()",41,10,9,2,0
"org.jfree.chart.annotations.XYTitleAnnotation.equals(Object obj)",38,10,3,2,1
"org.jfree.chart.annotations.XYDrawableAnnotation.equals(Object obj)",42,10,2,1,1
"org.jfree.chart.annotations.XYDataImageAnnotation.equals(Object obj)",40,10,2,1,1
"org.jfree.chart.annotations.XYLineAnnotation.equals(Object obj)",39,10,3,1,1
"org.jfree.data.general.DefaultHeatMapDataset.equals(Object obj)",39,10,1,1,1
"org.jfree.data.xy.DefaultHighLowDataset.equals(Object obj)",38,10,7,1,1
"org.jfree.chart.block.AbstractBlock.equals(Object obj)",38,10,5,1,1
"org.jfree.chart.needle.MeterNeedle.equals(Object obj)",38,10,4,1,1
"org.jfree.chart.plot.dial.ArcDialFrame.equals(Object obj)",38,10,4,1,1
"org.jfree.data.general.DatasetUtils.createConsolidatedPieDataset(PieDataset<K> source, K key, double minimumPercent, int minItems)",59,9,18,6,4
"org.jfree.chart.plot.CategoryPlot.readObject(ObjectInputStream stream)",48,9,23,6,1
"org.jfree.data.statistics.DefaultStatisticalCategoryDataset.remove(R rowKey, C columnKey)",33,9,5,6,2
"org.jfree.chart.plot.XYPlot.drawAxes(Graphics2D g2, Rectangle2D plotArea, Rectangle2D dataArea, PlotRenderingInfo plotState)",75,9,36,5,4
"org.jfree.chart.plot.PiePlot.getLegendItems()",67,9,19,5,0
"org.jfree.chart.text.TextUtils.deriveTextBoundsAnchorOffsets(Graphics2D g2, String text, TextAnchor anchor, Rectangle2D textBounds)",62,9,22,5,4
"org.jfree.chart.text.TextUtils.deriveRotationAnchorOffsets(Graphics2D g2, String text, TextAnchor anchor)",55,9,22,5,3
"org.jfree.chart.renderer.xy.StandardXYItemRenderer.StandardXYItemRenderer(int type, XYToolTipGenerator toolTipGenerator, XYURLGenerator urlGenerator)",33,9,2,5,3
"org.jfree.chart.renderer.category.BarRenderer.drawItemLabel(Graphics2D g2, CategoryDataset data, int row, int column, CategoryPlot plot, CategoryItemLabelGenerator generator, Rectangle2D bar, boolean negative)",75,9,31,4,8
"org.jfree.chart.renderer.xy.XYLineAndShapeRenderer.getLegendItem(int datasetIndex, int series)",63,9,31,4,2
"org.jfree.chart.axis.PeriodAxis.reserveSpace(Graphics2D g2, Plot plot, Rectangle2D plotArea, RectangleEdge edge, AxisSpace space)",63,9,19,4,5
"org.jfree.chart.axis.ValueAxis.reserveSpace(Graphics2D g2, Plot plot, Rectangle2D plotArea, RectangleEdge edge, AxisSpace space)",62,9,20,4,5
"org.jfree.chart.renderer.category.LineAndShapeRenderer.getLegendItem(int datasetIndex, int series)",59,9,31,4,2
"org.jfree.data.json.JSONUtils.writeKeyedValues2D(KeyedValues2D data, Writer writer)",59,9,27,4,2
"org.jfree.chart.ChartPanel.saveAsSVG(File f)",59,9,20,4,1
"org.jfree.chart.renderer.xy.AbstractXYItemRenderer.findRangeBounds(XYDataset dataset, boolean includeInterval)",47,9,11,4,2
"org.jfree.chart.imagemap.ImageMapUtils.htmlEscape(String input)",39,9,11,4,1
"org.jfree.chart.axis.DateAxis.equals(Object obj)",37,9,7,4,1
"org.jfree.chart.title.LegendTitle.fetchLegendItems()",35,9,14,4,0
"org.jfree.chart.renderer.xy.XYDifferenceRenderer.equals(Object obj)",35,9,4,4,1
"org.jfree.chart.renderer.xy.HighLowRenderer.equals(Object obj)",35,9,3,4,1
"org.jfree.chart.util.DefaultShadowGenerator.applyShadow(BufferedImage image)",88,9,6,3,1
"org.jfree.data.time.TimeSeries.add(TimeSeriesDataItem item, boolean notify)",72,9,40,3,2
"org.jfree.data.time.TimeSeries.addOrUpdate(TimeSeriesDataItem item)",66,9,28,3,1
"org.jfree.chart.plot.PolarPlot.drawAxis(ValueAxis axis, PolarAxisLocation location, Graphics2D g2, Rectangle2D plotArea)",66,9,13,3,4
"org.jfree.chart.renderer.category.ScatterRenderer.getLegendItem(int datasetIndex, int series)",57,9,29,3,2
"org.jfree.data.time.DynamicTimeSeriesCollection.addSeries(float[] values, int seriesNumber, Comparable seriesKey)",54,9,4,3,3
"org.jfree.data.general.DefaultPieDataset.equals(Object obj)",44,9,8,3,1
"org.jfree.data.DefaultKeyedValues.equals(Object obj)",43,9,8,3,1
"org.jfree.data.KeyedObjects.equals(Object obj)",43,9,8,3,1
"org.jfree.data.category.CategoryToPieDataset.equals(Object obj)",43,9,8,3,1
"org.jfree.data.time.TimePeriodValues.equals(Object obj)",37,9,12,3,1
"org.jfree.chart.panel.CrosshairOverlay.textAlignPtForLabelAnchorH(RectangleAnchor anchor)",35,9,8,3,1
"org.jfree.chart.panel.CrosshairOverlay.textAlignPtForLabelAnchorV(RectangleAnchor anchor)",35,9,8,3,1
"org.jfree.chart.renderer.xy.XYStepAreaRenderer.equals(Object obj)",35,9,1,3,1
"org.jfree.chart.renderer.category.LevelRenderer.drawItem(Graphics2D g2, CategoryItemRendererState state, Rectangle2D dataArea, CategoryPlot plot, CategoryAxis domainAxis, ValueAxis rangeAxis, CategoryDataset dataset, int row, int column, int pass)",89,9,34,2,10
"org.jfree.chart.annotations.XYPolygonAnnotation.draw(Graphics2D g2, XYPlot plot, Rectangle2D dataArea, ValueAxis domainAxis, ValueAxis rangeAxis, int rendererIndex, PlotRenderingInfo info)",68,9,25,2,7
"org.jfree.chart.renderer.category.GradientBarPainter.createShadow(RectangularShape bar, double xOffset, double yOffset, RectangleEdge base, boolean pegShadow)",50,9,4,2,5
"org.jfree.chart.renderer.category.StandardBarPainter.createShadow(RectangularShape bar, double xOffset, double yOffset, RectangleEdge base, boolean pegShadow)",50,9,4,2,5
"org.jfree.chart.renderer.xy.GradientXYBarPainter.createShadow(RectangularShape bar, double xOffset, double yOffset, RectangleEdge base, boolean pegShadow)",50,9,4,2,5
"org.jfree.chart.renderer.xy.StandardXYBarPainter.createShadow(RectangularShape bar, double xOffset, double yOffset, RectangleEdge base, boolean pegShadow)",50,9,4,2,5
"org.jfree.chart.title.TextTitle.drawHorizontal(Graphics2D g2, Rectangle2D area)",45,9,11,2,2
"org.jfree.chart.title.TextTitle.drawVertical(Graphics2D g2, Rectangle2D area)",45,9,11,2,2
"org.jfree.chart.renderer.xy.XYBlockRenderer.equals(Object obj)",42,9,3,2,1
"org.jfree.chart.block.LabelBlock.equals(Object obj)",35,9,8,2,1
"org.jfree.chart.labels.AbstractXYItemLabelGenerator.equals(Object obj)",35,9,6,2,1
"org.jfree.chart.axis.AxisSpace.ensureAtLeast(double space, RectangleEdge edge)",33,9,0,2,2
"org.jfree.chart.util.AttrStringUtils.deriveRotationAnchorOffsets(Graphics2D g2, AttributedString text, TextAnchor anchor)",55,9,18,1,3
"org.jfree.chart.util.AttrStringUtils.deriveTextBoundsAnchorOffsets(Graphics2D g2, AttributedString text, TextAnchor anchor, Rectangle2D textBounds)",44,9,18,1,4
"org.jfree.chart.annotations.TextAnnotation.equals(Object obj)",40,9,11,1,1
"org.jfree.chart.axis.MarkerAxisBand.equals(Object obj)",36,9,2,1,1
"org.jfree.chart.annotations.CategoryLineAnnotation.equals(Object obj)",35,9,8,1,1
"org.jfree.chart.plot.dial.DialTextAnnotation.equals(Object obj)",35,9,5,1,1
"org.jfree.chart.axis.CategoryLabelPosition.equals(Object obj)",35,9,3,1,1
"org.jfree.chart.plot.dial.StandardDialRange.equals(Object obj)",35,9,2,1,1
"org.jfree.chart.text.TextBox.hashCode()",27,9,8,1,0
"org.jfree.data.general.DatasetUtils.findMinimumRangeValue(XYDataset<S> dataset)",57,8,9,6,1
"org.jfree.data.general.DatasetUtils.findMaximumRangeValue(XYDataset<S> dataset)",56,8,9,6,1
"org.jfree.data.general.DatasetUtils.createCategoryDataset(R[] rowKeys, C[] columnKeys, double[][] data)",52,8,6,6,3
"org.jfree.chart.plot.CategoryPlot.calculateDomainAxisSpace(Graphics2D g2, Rectangle2D plotArea, AxisSpace space)",51,8,18,6,3
"org.jfree.data.general.DatasetUtils.findStackedRangeBounds(TableXYDataset<S> dataset, double base)",42,8,5,6,2
"org.jfree.chart.text.TextUtils.deriveTextBoundsAnchorOffsets(Graphics2D g2, String text, TextAnchor anchor)",55,8,21,5,3
"org.jfree.chart.text.TextUtils.nextLineBreak(String text, int start, float width, BreakIterator iterator, TextMeasurer measurer)",53,8,5,5,5
"org.jfree.chart.util.PaintUtils.colorToString(Color c)",41,8,17,5,1
"org.jfree.chart.axis.NumberAxis.equals(Object obj)",33,8,4,5,1
"org.jfree.chart.renderer.category.AbstractCategoryItemRenderer.drawDomainMarker(Graphics2D g2, CategoryPlot plot, CategoryAxis axis, CategoryMarker marker, Rectangle2D dataArea)",84,8,50,4,5
"org.jfree.chart.plot.CombinedDomainCategoryPlot.draw(Graphics2D g2, Rectangle2D area, Point2D anchor, PlotState parentState, PlotRenderingInfo info)",69,8,30,4,5
"org.jfree.data.xy.XYSeries.addOrUpdate(XYDataItem item)",63,8,24,4,1
"org.jfree.chart.renderer.xy.XYBarRenderer.getLegendItem(int datasetIndex, int series)",58,8,25,4,2
"org.jfree.chart.renderer.category.BarRenderer.getLegendItem(int datasetIndex, int series)",57,8,27,4,2
"org.jfree.chart.axis.CyclicNumberAxis.drawTickMarksAndLabels(Graphics2D g2, double cursor, Rectangle2D plotArea, Rectangle2D dataArea, RectangleEdge edge)",54,8,15,4,5
"org.jfree.chart.renderer.xy.XYLineAndShapeRenderer.drawItem(Graphics2D g2, XYItemRendererState state, Rectangle2D dataArea, PlotRenderingInfo info, XYPlot plot, ValueAxis domainAxis, ValueAxis rangeAxis, XYDataset dataset, int series, int item, CrosshairState crosshairState, int pass)",54,8,10,4,12
"org.jfree.chart.renderer.xy.VectorRenderer.findDomainBounds(XYDataset dataset)",53,8,12,4,1
"org.jfree.chart.renderer.xy.VectorRenderer.findRangeBounds(XYDataset dataset)",53,8,12,4,1
"org.jfree.chart.axis.ValueAxis.findMaximumTickLabelHeight(List ticks, Graphics2D g2, Rectangle2D drawArea, boolean vertical)",48,8,24,4,4
"org.jfree.chart.axis.ValueAxis.findMaximumTickLabelWidth(List ticks, Graphics2D g2, Rectangle2D drawArea, boolean vertical)",48,8,23,4,4
"org.jfree.chart.block.ColumnArrangement.arrangeNN(BlockContainer container, Graphics2D g2)",47,8,10,4,2
"org.jfree.chart.renderer.category.BarRenderer.calculateBarWidth(CategoryPlot plot, Rectangle2D dataArea, int rendererIndex, CategoryItemRendererState state)",46,8,18,4,4
