"method","loc","cyclo","calls","nbd","param"
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.Attribute.hasValue()",2,1,1,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.Attribute.isValue()",2,1,1,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.Attribute.itIsPhoneField()",2,1,1,0,0
"me.umov.jaiminho.application.dto.EventMessage.app()",2,1,1,0,0
"me.umov.jaiminho.application.dto.EventMessage.clientId()",2,1,1,0,0
"me.umov.jaiminho.application.dto.EventMessage.getOperation()",2,1,1,0,0
"me.umov.jaiminho.application.dto.EventMessage.hasEventMessage()",2,1,1,0,0
"me.umov.jaiminho.application.dto.EventMessage.id()",2,1,1,0,0
"me.umov.jaiminho.application.dto.EventMessage.isDataStream()",2,1,1,0,0
"me.umov.jaiminho.application.dto.EventMessage.isSqs()",2,1,1,0,0
"me.umov.jaiminho.application.dto.EventMessage.referenceId()",2,1,1,0,0
"me.umov.jaiminho.application.event.DataStreamWasProcessed.clientId()",2,1,1,0,0
"me.umov.jaiminho.application.event.DataStreamWasProcessed.getMessageSqs()",2,1,1,0,0
"me.umov.jaiminho.application.event.DataStreamWasProcessed.payload()",2,1,1,0,0
"me.umov.jaiminho.application.event.DataStreamWasProcessed.type()",2,1,1,0,0
"me.umov.jaiminho.domain.event.trigger.SendExecuted.isSuccess()",2,1,1,0,0
"me.umov.jaiminho.domain.model.Identity.idLongValue()",2,1,1,0,0
"me.umov.jaiminho.domain.model.Message.bcc()",2,1,1,0,0
"me.umov.jaiminho.domain.model.Message.body()",2,1,1,0,0
"me.umov.jaiminho.domain.model.Message.cc()",2,1,1,0,0
"me.umov.jaiminho.domain.model.Message.hasFrom()",2,1,1,0,0
"me.umov.jaiminho.domain.model.Message.hasSubject()",2,1,1,0,0
"me.umov.jaiminho.domain.model.Message.hasTo()",2,1,1,0,0
"me.umov.jaiminho.domain.model.Message.to()",2,1,1,0,0
"me.umov.jaiminho.domain.model.Message.toUsedInLog()",2,1,1,0,0
"me.umov.jaiminho.domain.model.MultipleFactorAuthentication.getType()",2,1,1,0,0
"me.umov.jaiminho.domain.model.Recipient.ccConcatenatedWithCommas()",2,1,1,0,0
"me.umov.jaiminho.domain.model.Recipient.hasTo()",2,1,1,0,0
"me.umov.jaiminho.domain.model.Recipient.toConcatenatedWithCommas()",2,1,1,0,0
"me.umov.jaiminho.infrastructure.dao.document.Content.hasCredentials()",2,1,1,0,0
"me.umov.jaiminho.infrastructure.dao.document.Content.hasRecipients()",2,1,1,0,0
"me.umov.jaiminho.infrastructure.dao.document.Content.hasUrl()",2,1,1,0,0
"me.umov.jaiminho.infrastructure.dao.dto.NotificationMessageDTO.getActionParameter()",2,1,1,0,0
"me.umov.jaiminho.infrastructure.dao.dto.NotificationMessageDTO.getHistoryId()",2,1,1,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Action.getNotificationType()",2,1,1,0,0
"me.umov.jaiminho.infrastructure.dao.entity.History.mustChangeExportStatus()",2,1,1,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Rule.hasHistory()",2,1,1,0,0
"me.umov.jaiminho.infrastructure.producer.aws.SendMessageRequestService.createSendMessageRequestNotificationExecutedService()",2,1,1,0,0
"me.umov.jaiminho.infrastructure.email.AwsSesMailAdapter.AwsSesMailAdapter(JavaMailSender mailSender, SesBlacklistService sesBlacklistService, Message mailRequest)",2,1,0,0,3
"me.umov.jaiminho.domain.exception.IdempotencyException.IdempotencyException(String message, Throwable cause)",2,1,0,0,2
"me.umov.jaiminho.domain.exception.JaiminhoBusinessException.JaiminhoBusinessException(String message, Throwable cause)",2,1,0,0,2
"me.umov.jaiminho.infrastructure.business.RequestBuilder.get(Long historyIdRequest, HttpHeaders headers)",2,1,0,0,2
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.Attribute.setEntityId(String entityId)",2,1,0,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.Attribute.setField(String field)",2,1,0,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.Attribute.setHasMapping(boolean hasMapping)",2,1,0,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.Attribute.setInternalValue(boolean isInternalValue)",2,1,0,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.Attribute.setValue(String value)",2,1,0,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.CallbackParameters.setCredentials(HttpCredentials credentials)",2,1,0,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.CallbackParameters.setUrl(String url)",2,1,0,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.CallbackProtocol.CallbackProtocol(Long historyId)",2,1,0,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.CallbackProtocol.setHistory(History history)",2,1,0,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.GeneralSettings.setExportStatusFlagExported(boolean exportStatusFlagExported)",2,1,0,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.GeneralSettings.setWaitSyncPhotos(WaitSyncPhotos waitSyncPhotos)",2,1,0,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.GeneralSettings.setWaitTimePutQueue(int waitTimePutQueue)",2,1,0,0,1
"me.umov.jaiminho.application.dto.EventMessage.processedWithError(String message)",2,1,0,0,1
"me.umov.jaiminho.application.dto.EventMessage.setType(ConverterType type)",2,1,0,0,1
"me.umov.jaiminho.application.event.WorkerExecutedWithError.changeClientId(Long clientId)",2,1,0,0,1
"me.umov.jaiminho.application.sqs.service.GroupResponse.exceededLimitBusinessErrors(int limitBusinessErrors)",2,1,0,0,1
"me.umov.jaiminho.application.sqs.service.GroupResponse.exceededLimitFatalErrors(int limitFatalErrors)",2,1,0,0,1
"me.umov.jaiminho.application.sqs.service.GroupResponse.exceededLimitReprocess(int limitReprocess)",2,1,0,0,1
"me.umov.jaiminho.application.sqs.service.LimitException.LimitException(String message)",2,1,0,0,1
"me.umov.jaiminho.domain.event.trigger.NotificationNotPerformed.NotificationNotPerformed(Notification notification)",2,1,0,0,1
"me.umov.jaiminho.domain.exception.BlacklistValidationException.BlacklistValidationException(String message)",2,1,0,0,1
"me.umov.jaiminho.domain.exception.IdempotencyException.IdempotencyException(Notification notification)",2,1,0,0,1
"me.umov.jaiminho.domain.exception.IdempotencyException.IdempotencyException(String message)",2,1,0,0,1
"me.umov.jaiminho.domain.exception.IdempotencyException.IdempotencyException(Throwable cause)",2,1,0,0,1
"me.umov.jaiminho.domain.exception.JaiminhoBusinessException.JaiminhoBusinessException(String message)",2,1,0,0,1
"me.umov.jaiminho.domain.exception.MailValidationException.MailValidationException(String message)",2,1,0,0,1
"me.umov.jaiminho.domain.model.Message.setFrom(String from)",2,1,0,0,1
"me.umov.jaiminho.domain.model.Message.setHtmlBody(boolean isHtmlBody)",2,1,0,0,1
"me.umov.jaiminho.domain.model.Message.setSubject(String subject)",2,1,0,0,1
"me.umov.jaiminho.domain.model.Recipient.isValid(String[] string)",2,1,0,0,1
"me.umov.jaiminho.domain.model.Recipient.setTo(String[] to)",2,1,0,0,1
"me.umov.jaiminho.domain.model.ServiceStatus.setServiceName(String serviceName)",2,1,0,0,1
"me.umov.jaiminho.domain.model.ServiceStatus.setStatus(int status)",2,1,0,0,1
"me.umov.jaiminho.domain.model.ServiceStatus.setVersion(String version)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.business.BusinessAdapterTest.getReturn(String resultProcess)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.configuration.AmazonSQSConfiguration.setConnectionFactory(SQSConnectionFactory connectionFactory)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.configuration.AmazonSQSConfiguration.setRegionName(String region)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.configuration.MailSenderConfiguration.setReplyTo(String replyTo)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.document.Content.setActionType(NotificationType actionType)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.document.Content.setBody(String body)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.document.Content.setCredentials(Credentials credentials)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.document.Content.setOperation(OperationType operation)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.document.Content.setRecipients(Recipients recipients)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.document.Content.setUrl(String url)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.document.Header.setEventId(String eventId)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.document.Header.setId(String messageId)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.document.MessageLog.MessageLog(Header header)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.document.MessageLog.addSource(Source source)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.document.Source.setApp(String app)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.document.Source.setClientId(Long clientId)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Action.setActionParameter(String actionParameter)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Action.setId(Long id)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Action.setType(String type)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.ActionRule.setAction(Action action)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.ActionRule.setClientId(Long clientId)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.ActionRule.setDateFirstProcessed(LocalDateTime dateFirstProcessed)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.ActionRule.setDateProcessed(LocalDateTime dateProcessed)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.ActionRule.setId(Long id)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.ActionRule.setMaxAttempts(Long maxAttempts)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.ActionRule.setRule(Rule rule)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.ActionRule.setStatus(Character status)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.ActionRule.setTotalAttempts(Long totalAttempts)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Agent.setCellphoneNumber(Long cellphoneNumber)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Agent.setClientId(Long clientId)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Agent.setEmail(String email)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Agent.setId(Long id)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Agent.setName(String name)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Agent.setPhoneIdd(Long phoneIdd)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Agent.setPhoneStd(Long phoneStd)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Client.setId(Long id)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Client.setWorkspace(String workspace)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.CustomFieldValue.setClientId(Long clientId)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.CustomFieldValue.setExternalValue(String externalValue)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.CustomFieldValue.setId(Long id)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.CustomFieldValue.setInternalValue(String internalValue)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.History.History(Long id)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.History.setActivityId(Long activityId)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.History.setClientId(Long clientId)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.History.setExportStatus(Character exportStatus)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.History.setId(Long id)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.History.setScheduleId(Long scheduleId)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.History.setTotalPhotos(Long totalPhotos)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.History.setTotalPhotosReceived(Long totalPhotosReceived)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.HistoryItem.setClientId(Long clientId)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.HistoryItem.setExibitionValue(String exibitionValue)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.HistoryItem.setFieldId(Long fieldId)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.HistoryItem.setHistoryId(Long historyId)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.HistoryItem.setId(Long id)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.HistoryItem.setValue(String value)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Rule.setClientId(Long clientId)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Rule.setGroup(String group)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Rule.setHistory(History history)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Rule.setHistoryId(Long historyId)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Rule.setId(Long id)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Rule.setTaskId(Long taskId)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.RuleLog.setActionRuleId(Long actionRuleId)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.RuleLog.setClientId(Long clientId)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.RuleLog.setId(Long id)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.RuleLog.setInsertDateHour(LocalDateTime insertDateHour)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.RuleLog.setLog(String log)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.RuleLog.setRuleId(Long ruleId)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.SMS.setAccount(String account)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.SMS.setId(Long id)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.SMS.setLasId(Long lasId)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.SMS.setPassword(String password)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.SMS.setPort(String port)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.SMS.setUrl(String url)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.ServiceLocal.setCellphoneNumber(Long cellphoneNumber)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.ServiceLocal.setClientId(Long clientId)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.ServiceLocal.setDescription(String description)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.ServiceLocal.setEmail(String email)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.ServiceLocal.setId(Long id)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.ServiceLocal.setPhoneIdd(Long phoneIdd)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.ServiceLocal.setPhoneStd(Long phoneStd)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.SystemParameter.setClientId(Long clientId)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.SystemParameter.setId(Long id)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.SystemParameter.setSms(SMS sms)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Task.setAgent(Agent agent)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Task.setClient(Client client)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Task.setClientId(Long clientId)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Task.setDate(LocalDate date)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Task.setGroup(String group)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Task.setHour(String hour)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Task.setId(Long id)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Task.setServiceLocal(ServiceLocal serviceLocal)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Task.setSituationId(Long situationId)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.entity.Task.setTokenReport(String tokenReport)",2,1,0,0,1
"me.umov.jaiminho.infrastructure.producer.aws.SendMessage.changeDelayTimeout(Integer delayTimeout)",2,1,0,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.ClientFixture.build()",2,1,0,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.ClientFixture.get()",2,1,0,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.Attribute.getEntity()",2,1,0,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.Attribute.getEntityId()",2,1,0,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.Attribute.getField()",2,1,0,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.Attribute.getHasMapping()",2,1,0,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.Attribute.getValue()",2,1,0,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.Attribute.isInternalValue()",2,1,0,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.CallbackParameters.getCredentials()",2,1,0,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.CallbackParameters.getUrl()",2,1,0,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.CallbackProtocol.getHistory()",2,1,0,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.GeneralSettings.getWaitSyncPhotos()",2,1,0,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.GeneralSettings.getWaitTimePutQueue()",2,1,0,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.GeneralSettings.isExportStatusFlagExported()",2,1,0,0,0
"me.umov.jaiminho.application.controller.VersionController.getVersion()",2,1,0,0,0
"me.umov.jaiminho.application.dto.EntityDTO.getId()",2,1,0,0,0
"me.umov.jaiminho.application.dto.EventMessage.getEventMessage()",2,1,0,0,0
"me.umov.jaiminho.application.dto.EventMessage.getStatus()",2,1,0,0,0
"me.umov.jaiminho.application.dto.EventMessage.payload()",2,1,0,0,0
"me.umov.jaiminho.application.dto.ResultDTO.getMessage()",2,1,0,0,0
"me.umov.jaiminho.application.dto.ResultDTO.getStatusCode()",2,1,0,0,0
"me.umov.jaiminho.application.dto.StatusMessage.getMessage()",2,1,0,0,0
"me.umov.jaiminho.application.dto.StatusMessage.getStatus()",2,1,0,0,0
"me.umov.jaiminho.application.sqs.service.GroupResponse.addBusinessErrors()",2,1,0,0,0
"me.umov.jaiminho.application.sqs.service.GroupResponse.addFatalErrors()",2,1,0,0,0
"me.umov.jaiminho.application.sqs.service.GroupResponse.addReprocess()",2,1,0,0,0
"me.umov.jaiminho.domain.exception.IdempotencyException.IdempotencyException()",2,1,0,0,0
"me.umov.jaiminho.domain.exception.IdempotencyException.getNotification()",2,1,0,0,0
"me.umov.jaiminho.domain.model.AttemptsTest.setUp()",2,1,0,0,0
"me.umov.jaiminho.domain.model.Body.content()",2,1,0,0,0
"me.umov.jaiminho.domain.model.Body.type()",2,1,0,0,0
"me.umov.jaiminho.domain.model.Identity.clientId()",2,1,0,0,0
"me.umov.jaiminho.domain.model.Identity.groupId()",2,1,0,0,0
"me.umov.jaiminho.domain.model.Identity.id()",2,1,0,0,0
"me.umov.jaiminho.domain.model.Message.from()",2,1,0,0,0
"me.umov.jaiminho.domain.model.Message.hasBody()",2,1,0,0,0
"me.umov.jaiminho.domain.model.Message.isHtmlBody()",2,1,0,0,0
"me.umov.jaiminho.domain.model.Message.shouldNotSendMail()",2,1,0,0,0
"me.umov.jaiminho.domain.model.Message.subject()",2,1,0,0,0
"me.umov.jaiminho.domain.model.MultipleFactorAuthentication.getHash()",2,1,0,0,0
"me.umov.jaiminho.domain.model.MultipleFactorAuthentication.getUrl()",2,1,0,0,0
"me.umov.jaiminho.domain.model.Recipient.bcc()",2,1,0,0,0
"me.umov.jaiminho.domain.model.Recipient.cc()",2,1,0,0,0
"me.umov.jaiminho.domain.model.Recipient.to()",2,1,0,0,0
"me.umov.jaiminho.domain.model.ServiceStatus.getServiceName()",2,1,0,0,0
"me.umov.jaiminho.domain.model.ServiceStatus.getStatus()",2,1,0,0,0
"me.umov.jaiminho.domain.model.ServiceStatus.getVersion()",2,1,0,0,0
"me.umov.jaiminho.domain.model.Source.getApp()",2,1,0,0,0
"me.umov.jaiminho.domain.model.Source.getReferenceId()",2,1,0,0,0
"me.umov.jaiminho.fixture.ActionFixture.build()",2,1,0,0,0
"me.umov.jaiminho.fixture.ActionFixture.get()",2,1,0,0,0
"me.umov.jaiminho.fixture.ActionRuleFixture.build()",2,1,0,0,0
"me.umov.jaiminho.fixture.ActionRuleFixture.get()",2,1,0,0,0
"me.umov.jaiminho.fixture.AgentFixture.build()",2,1,0,0,0
"me.umov.jaiminho.fixture.AgentFixture.get()",2,1,0,0,0
"me.umov.jaiminho.fixture.AttributeFixture.build()",2,1,0,0,0
"me.umov.jaiminho.fixture.AttributeFixture.get()",2,1,0,0,0
"me.umov.jaiminho.fixture.CallbackCredentialsFixture.build()",2,1,0,0,0
"me.umov.jaiminho.fixture.CallbackCredentialsFixture.get()",2,1,0,0,0
"me.umov.jaiminho.fixture.CallbackParametersFixture.build()",2,1,0,0,0
"me.umov.jaiminho.fixture.CallbackParametersFixture.get()",2,1,0,0,0
"me.umov.jaiminho.fixture.CustomFieldValueFixture.build()",2,1,0,0,0
"me.umov.jaiminho.fixture.CustomFieldValueFixture.get()",2,1,0,0,0
"me.umov.jaiminho.fixture.HistoryFixture.build()",2,1,0,0,0
"me.umov.jaiminho.fixture.HistoryFixture.get()",2,1,0,0,0
"me.umov.jaiminho.fixture.HistoryItemFixture.build()",2,1,0,0,0
"me.umov.jaiminho.fixture.HistoryItemFixture.get()",2,1,0,0,0
"me.umov.jaiminho.fixture.MailRequestFixture.build()",2,1,0,0,0
"me.umov.jaiminho.fixture.MailRequestFixture.get()",2,1,0,0,0
"me.umov.jaiminho.fixture.MessageRequestFixture.build()",2,1,0,0,0
"me.umov.jaiminho.fixture.MessageRequestFixture.get()",2,1,0,0,0
"me.umov.jaiminho.fixture.NotificationMessageFixture.build()",2,1,0,0,0
"me.umov.jaiminho.fixture.NotificationMessageFixture.get()",2,1,0,0,0
"me.umov.jaiminho.fixture.RecipientsFixture.build()",2,1,0,0,0
"me.umov.jaiminho.fixture.RecipientsFixture.get()",2,1,0,0,0
"me.umov.jaiminho.fixture.RuleFixture.build()",2,1,0,0,0
"me.umov.jaiminho.fixture.RuleFixture.buildOptional()",2,1,0,0,0
"me.umov.jaiminho.fixture.RuleFixture.get()",2,1,0,0,0
"me.umov.jaiminho.fixture.SMSFixture.build()",2,1,0,0,0
"me.umov.jaiminho.fixture.SMSFixture.get()",2,1,0,0,0
"me.umov.jaiminho.fixture.ServiceLocalFixture.build()",2,1,0,0,0
"me.umov.jaiminho.fixture.ServiceLocalFixture.get()",2,1,0,0,0
"me.umov.jaiminho.fixture.SimpleMailMessageFixture.build()",2,1,0,0,0
"me.umov.jaiminho.fixture.SimpleMailMessageFixture.get()",2,1,0,0,0
"me.umov.jaiminho.fixture.TaskFixture.build()",2,1,0,0,0
"me.umov.jaiminho.fixture.TaskFixture.get()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.configuration.mongo.MultipleMongoProperties.getNotification()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.configuration.mongo.MultipleMongoProperties.getSentinel()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.document.Content.getActionType()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.document.Content.getBody()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.document.Content.getCredentials()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.document.Content.getOperation()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.document.Content.getRecipients()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.document.Content.getSubject()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.document.Content.getUrl()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.document.Content.hasActionType()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.document.Content.isHtml()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.document.Credentials.getAuth()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.document.Credentials.getHash()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.document.Header.getEventId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.document.Header.getId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.document.Header.hasEventId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.document.Header.id()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.document.Source.Source()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.document.Source.getApp()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.document.Source.getClientId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.document.Source.getReferenceId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.dto.NotificationMessageDTO.getRule()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Action.getActionParameter()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Action.getId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Action.getType()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.ActionRule.getAction()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.ActionRule.getClientId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.ActionRule.getDateProcessed()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.ActionRule.getId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.ActionRule.getMaxAttempts()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.ActionRule.getRule()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.ActionRule.getStatus()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.ActionRule.getTotalAttempts()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.ActionRule.isSuccessfuly()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Agent.getCellphoneNumber()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Agent.getClientId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Agent.getEmail()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Agent.getId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Agent.getName()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Agent.getPhoneIdd()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Agent.getPhoneStd()",2,1,0,0,0
