"method","loc","cyclo","calls","nbd","param"
"net.sourceforge.pmd.lang.apex.rule.security.ApexSOQLInjectionRule.visit(ASTUserClass node, Object data)",47,10,20,4,2
"net.sourceforge.pmd.lang.java.typeresolution.typeinference.TypeInferenceResolver.lub(List<JavaTypeDefinition> types)",46,10,13,4,1
"net.sourceforge.pmd.util.StringUtil.appendXmlEscaped(StringBuilder buf, String src, boolean supportUTF8)",37,10,15,4,3
"net.sourceforge.pmd.lang.vf.rule.security.VfCsrfRule.visit(ASTElement node, Object data)",35,10,9,4,2
"net.sourceforge.pmd.lang.java.rule.codestyle.UnnecessaryModifierRule.visit(final ASTMethodDeclaration node, Object data)",31,10,14,4,2
"net.sourceforge.pmd.lang.plsql.rule.design.CyclomaticComplexityRule.visit(ASTProgramUnit node, Object data)",54,10,17,3,2
"net.sourceforge.pmd.lang.java.rule.bestpractices.GuardLogStatementRule.visit(ASTStatementExpression node, Object data)",23,10,15,3,2
"net.sourceforge.pmd.lang.java.rule.bestpractices.CheckResultSetRule.visit(ASTLocalVariableDeclaration node, Object data)",18,10,18,3,2
"net.sourceforge.pmd.lang.vm.ast.TemplateParseException.getMessage()",69,10,23,2,0
"net.sourceforge.pmd.lang.java.rule.codestyle.ClassNamingConventionsRule.isUtilityClass(ASTAnyTypeDeclaration node)",38,10,12,2,1
"net.sourceforge.pmd.lang.java.rule.codestyle.AtLeastOneConstructorRule.visit(final ASTClassOrInterfaceDeclaration node, final Object data)",34,10,11,2,2
"net.sourceforge.pmd.lang.apex.rule.codestyle.MethodNamingConventionsRule.visit(ASTMethod node, Object data)",27,10,17,2,2
"net.sourceforge.pmd.lang.java.rule.errorprone.NullAssignmentRule.visit(ASTNullLiteral node, Object data)",27,10,15,2,2
"net.sourceforge.pmd.util.datasource.ZipDataSource.equals(Object obj)",27,10,8,2,1
"net.sourceforge.pmd.dcd.graph.MemberNode.equals(Object obj)",27,10,4,2,1
"net.sourceforge.pmd.cpd.PLSQLTokenizer.processToken(Tokens tokenEntries, GenericToken currentToken, String fileName)",20,10,4,1,3
"net.sourceforge.pmd.lang.java.rule.multithreading.DoubleCheckedLockingRule.ifVerify(ASTIfStatement is, String varname)",17,9,13,10,2
"net.sourceforge.pmd.lang.java.rule.errorprone.ConstructorCallsOverridableMethodRule.evaluateDangerOfConstructors1(Map<ConstructorHolder,List<MethodInvocation>> classConstructorMap, Set<MethodHolder> evaluatedMethods)",47,9,21,8,2
"net.sourceforge.pmd.lang.java.rule.bestpractices.MethodReturnsInternalArrayRule.hasClone(ASTReturnStatement ret, String varName)",14,9,10,7,2
"net.sourceforge.pmd.lang.java.typeresolution.MethodTypeResolution.selectMethodsThirdPhase(List<MethodType> methodsToSearch, ASTArgumentList argList)",53,9,16,6,2
"net.sourceforge.pmd.RuleSetWriter.createSingleRuleElement(Language language, LanguageVersion minimumLanguageVersion, LanguageVersion maximumLanguageVersion, Boolean deprecated, String name, String since, String ref, String message, String externalInfoUrl, String clazz, Boolean dfa, Boolean typeResolution, Boolean multifile, String description, RulePriority priority, List<PropertyDescriptor<?>> propertyDescriptors, Map<PropertyDescriptor<?>,Object> propertiesByPropertyDescriptor, List<String> examples)",47,9,24,6,18
"net.sourceforge.pmd.lang.java.rule.codestyle.DuplicateImportsRule.isDisambiguationImport(ASTCompilationUnit node, String singleTypePkg, String singleTypeName)",35,9,16,6,3
"net.sourceforge.pmd.lang.apex.rule.security.ApexCRUDViolationRule.checkForCRUD(final AbstractApexNode<?> node, final Object data, final String crudMethod)",30,9,20,6,3
"net.sourceforge.pmd.lang.java.typeresolution.ClassTypeResolver.getTypeDefinitionOfVariableFromScope(Scope scope, String image, Class<?> accessingClass)",59,9,19,5,3
"net.sourceforge.pmd.util.log.AntLogHandler.getAntLogLevel()",38,9,19,5,0
"net.sourceforge.pmd.util.log.AntLogHandler.publish(LogRecord logRecord)",30,9,8,5,1
"net.sourceforge.pmd.lang.java.rule.bestpractices.UnusedPrivateFieldRule.visit(ASTClassOrInterfaceDeclaration node, Object data)",20,9,18,5,2
"net.sourceforge.pmd.lang.java.rule.performance.UselessStringValueOfRule.isPrimitive(Node parent)",18,9,7,5,1
"net.sourceforge.pmd.lang.dfa.Linker.computeFor(int firstIndex, int lastIndex)",49,9,30,4,2
"net.sourceforge.pmd.util.StringUtil.substringsOf(String source, char delimiter)",48,9,5,4,2
"net.sourceforge.pmd.lang.apex.rule.security.ApexSOQLInjectionRule.reportStrings(ASTMethodCallExpression m, Object data)",34,9,14,4,2
"net.sourceforge.pmd.lang.java.rule.codestyle.UnnecessaryModifierRule.visit(ASTClassOrInterfaceDeclaration node, Object data)",30,9,13,4,2
"net.sourceforge.pmd.cpd.AbstractTokenizer.getTokenFromLine(StringBuilder token, int loc)",29,9,12,4,2
"net.sourceforge.pmd.dcd.UsageNodeVisitor.visit(MethodNode methodNode, Object data)",27,9,18,4,2
"net.sourceforge.pmd.lang.java.rule.design.LawOfDemeterRule$MethodCall.checkViolation()",20,9,4,4,0
"net.sourceforge.pmd.lang.java.rule.bestpractices.JUnitTestsShouldIncludeAssertRule.isAssertOrFailStatement(ASTStatementExpression expression)",18,9,7,4,1
"net.sourceforge.pmd.lang.java.rule.errorprone.InvalidSlf4jMessageFormatRule.visit(final ASTName node, final Object data)",55,9,24,3,2
"net.sourceforge.pmd.lang.plsql.rule.design.CyclomaticComplexityRule.visit(ASTTypeMethod node, Object data)",45,9,16,3,2
"net.sourceforge.pmd.lang.vm.util.VelocityCharStream.fillBuff()",40,9,5,3,0
"net.sourceforge.pmd.lang.java.rule.security.HardCodedCryptoKeyRule.validateProperKeyArgument(Object data, ASTPrimaryPrefix firstArgumentExpression)",38,9,12,3,2
"net.sourceforge.pmd.lang.java.rule.codestyle.IdenticalCatchBranchesRule.hasSameSubTree(Node node1, Node node2, String exceptionName1, String exceptionName2)",34,9,9,3,4
"net.sourceforge.pmd.lang.apex.rule.codestyle.VariableNamingConventionsRule.checkName(List<String> prefixes, List<String> suffixes, ApexNode<?> node, boolean isStatic, boolean isFinal, Object data)",33,9,11,3,6
"net.sourceforge.pmd.lang.java.rule.errorprone.BrokenNullCheckRule.findExpressionNames(Node nullCompareVariable, List<String> results)",32,9,13,3,2
"net.sourceforge.pmd.lang.java.rule.security.InsecureCryptoIvRule.validateProperIv(Object data, ASTPrimaryPrefix firstArgumentExpression)",29,9,12,3,2
"net.sourceforge.pmd.lang.java.rule.errorprone.UnnecessaryCaseChangeRule.getBadPrefixOrNull(ASTPrimaryExpression exp, int childrenCount)",25,9,8,3,2
"net.sourceforge.pmd.renderers.TextColorRenderer.end()",69,9,72,2,0
"net.sourceforge.pmd.lang.java.symboltable.MethodNameDeclaration.equals(Object o)",62,9,25,2,1
"net.sourceforge.pmd.lang.java.metrics.SigMaskTest.testOperationVisibility()",47,9,34,2,0
"net.sourceforge.pmd.lang.java.metrics.SigMaskTest.testFieldvisibility()",45,9,33,2,0
"net.sourceforge.pmd.lang.java.typeresolution.typedefinition.JavaTypeDefinitionSimple.resolveTypeDefinition(final Type type, Method method, List<JavaTypeDefinition> methodTypeArgs)",41,9,21,2,3
"net.sourceforge.pmd.rules.RuleBuilder.build()",39,9,21,2,0
"net.sourceforge.pmd.lang.apex.rule.security.ApexBadCryptoRule.visit(ASTUserClass node, Object data)",29,9,12,2,2
"net.sourceforge.pmd.lang.java.rule.performance.AvoidInstantiatingObjectsInLoopsRule.insideLoop(ASTAllocationExpression node)",25,9,9,2,1
"net.sourceforge.pmd.lang.java.rule.performance.StringInstantiationRule.visit(ASTAllocationExpression node, Object data)",35,9,11,1,2
"net.sourceforge.pmd.lang.java.rule.errorprone.ConstructorCallsOverridableMethodRule.evaluateDangerOfMethods(Map<MethodHolder,List<MethodInvocation>> classMethodMap)",46,8,22,8,1
"net.sourceforge.pmd.lang.java.rule.errorprone.ConstructorCallsOverridableMethodRule.evaluateDangerOfConstructors2(Map<ConstructorHolder,List<MethodInvocation>> classConstructorMap)",40,8,17,8,1
"com.concurrent_ruby.ext.jsr166e.nounsafe.ConcurrentHashMapV8.splitTreeBin(AtomicReferenceArray<Node> nextTab, int i, TreeBin t)",37,8,5,8,3
"com.concurrent_ruby.ext.jsr166e.ConcurrentHashMapV8.splitTreeBin(Node[] nextTab, int i, TreeBin t)",37,8,4,8,3
"com.concurrent_ruby.ext.jsr166e.ConcurrentHashMapV8$TreeBin.getValue(int h, Object k)",25,8,6,8,2
"com.concurrent_ruby.ext.jsr166e.nounsafe.ConcurrentHashMapV8$TreeBin.getValue(int h, Object k)",25,8,6,8,2
"net.sourceforge.pmd.lang.java.rule.bestpractices.UnusedImportsRule.check(Node node)",22,8,16,7,1
"net.sourceforge.pmd.lang.java.typeresolution.MethodTypeResolution.getApplicableMethods(JavaTypeDefinition context, String methodName, List<JavaTypeDefinition> typeArguments, int argArity, Class<?> accessingClass)",51,8,15,6,5
"net.sourceforge.pmd.lang.java.typeresolution.MethodTypeResolution.selectMethodsSecondPhase(List<MethodType> methodsToSearch, ASTArgumentList argList)",38,8,11,6,2
"net.sourceforge.pmd.lang.vf.rule.security.VfUnescapeElRule.checkAllOnEventTags(ASTElement node, Object data)",32,8,11,6,2
"net.sourceforge.pmd.lang.vf.rule.security.VfUnescapeElRule.hasELInInnerElements(final ASTElement node)",26,8,9,6,1
"net.sourceforge.pmd.lang.vf.rule.security.VfUnescapeElRule.startsWithSlashLiteral(final ASTElExpression elExpression)",16,8,9,6,1
"net.sourceforge.pmd.lang.java.symboltable.OccurrenceFinder.visit(ASTPrimaryExpression node, Object data)",67,8,19,5,2
"net.sourceforge.pmd.lang.plsql.symboltable.OccurrenceFinder.visit(ASTPrimaryExpression node, Object data)",59,8,18,5,2
"net.sourceforge.pmd.cache.FileAnalysisCache.persist()",47,8,28,5,0
"net.sourceforge.pmd.util.FileUtil.collect(List<DataSource> dataSources, String fileLocation, FilenameFilter filenameFilter)",37,8,21,5,3
"net.sourceforge.pmd.lang.java.rule.AbstractPoorMethodCall.visit(ASTVariableDeclaratorId node, Object data)",37,8,17,5,2
"net.sourceforge.pmd.lang.plsql.dfa.StatementAndBraceFinder.buildDataFlowFor(PLSQLNode node)",35,8,29,5,1
"net.sourceforge.pmd.lang.java.typeresolution.ClassTypeResolver.visit(ASTForStatement node, Object data)",29,8,14,5,2
"net.sourceforge.pmd.lang.java.rule.bestpractices.UnusedPrivateFieldRule.usedInOuter(NameDeclaration decl, JavaNode body)",28,8,14,5,2
"net.sourceforge.pmd.lang.vm.ast.ASTMethod$MethodCacheKey.equals(final Object o)",25,8,2,5,1
"net.sourceforge.pmd.lang.java.typeresolution.ClassTypeResolver.visit(ASTLiteral node, Object data)",23,8,15,5,2
"net.sourceforge.pmd.lang.ecmascript.ast.EcmascriptTreeBuilder.handleParseProblems(EcmascriptNode<? extends AstNode> node)",22,8,14,5,1
"net.sourceforge.pmd.lang.java.rule.design.UselessOverridingMethodRule.lclFindChildrenOfType(Node node, Class<T> targetType, List<T> results)",20,8,10,5,3
"net.sourceforge.pmd.util.database.DBType.loadDBProperties(String matchString)",101,8,40,4,1
"net.sourceforge.pmd.lang.dfa.report.ReportTree.addRuleViolation(RuleViolation violation)",51,8,11,4,1
"net.sourceforge.pmd.util.StringUtil.isSame(String s1, String s2, boolean trim, boolean ignoreCase, boolean standardizeWhitespace)",33,8,6,4,5
"net.sourceforge.pmd.lang.java.rule.design.StdCyclomaticComplexityRule.visit(ASTMethodDeclaration node, Object data)",31,8,11,4,2
"net.sourceforge.pmd.lang.java.rule.bestpractices.JUnitUseExpectedRule.visit(ASTClassOrInterfaceBodyDeclaration node, Object data)",26,8,10,4,2
"net.sourceforge.pmd.lang.java.rule.bestpractices.AvoidUsingHardCodedIPRule.isIPv4(final char firstChar, final String s)",22,8,8,4,2
"net.sourceforge.pmd.lang.java.rule.bestpractices.JUnitTestsShouldIncludeAssertRule.containsExpectOrAssert(Node n, Map<String,List<NameOccurrence>> expectables, Map<String,VariableNameDeclaration> variables)",19,8,7,4,3
"net.sourceforge.pmd.lang.java.rule.codestyle.ConfusingTernaryRule.visit(ASTIfStatement node, Object data)",18,8,12,4,2
"net.sourceforge.pmd.lang.apex.rule.security.ApexSOQLInjectionRule.findSafeVariablesInSignature(ASTMethod m)",17,8,5,4,1
"net.sourceforge.pmd.lang.java.typeresolution.typeinference.TypeInferenceResolver.boundsHaveAnEqualityBetween(List<Variable> firstList, Variable second, List<Bound> bounds)",15,8,5,4,3
"net.sourceforge.pmd.lang.java.rule.bestpractices.AvoidReassigningLoopVariablesRule.visit(ASTLocalVariableDeclaration node, Object data)",41,8,19,3,2
"net.sourceforge.pmd.properties.modules.PackagedPropertyModule.checkValidDefaults(List<T> items, String[] legalNamePrefixes)",41,8,5,3,2
"net.sourceforge.pmd.lang.java.dfa.StatementAndBraceFinder.visit(ASTExpression node, Object data)",39,8,26,3,2
"net.sourceforge.pmd.lang.apex.rule.documentation.ApexDocRule.visit(ASTMethod node, Object data)",37,8,18,3,2
"net.sourceforge.pmd.lang.plsql.rule.design.CyclomaticComplexityRule.visit(ASTTriggerTimingPointSection node, Object data)",37,8,15,3,2
"net.sourceforge.pmd.lang.java.rule.codestyle.VariableNamingConventionsRule.checkVariableDeclaratorId(List<String> prefixes, List<String> suffixes, boolean isStatic, boolean isFinal, ASTVariableDeclaratorId variableDeclaratorId, Object data)",34,8,11,3,6
"net.sourceforge.pmd.lang.java.ast.ASTLiteral.getEscapedStringLiteral()",27,8,16,3,0
"net.sourceforge.pmd.lang.java.ast.ASTLiteral.stripIntValue()",26,8,14,3,0
"net.sourceforge.pmd.lang.java.rule.documentation.AbstractCommentRule.assignCommentsToDeclarations(ASTCompilationUnit cUnit)",25,8,6,3,1
"net.sourceforge.pmd.lang.java.rule.performance.InefficientStringBufferingRule.isInStringBufferOperation(Node node, int length, String methodName)",24,8,10,3,3
"net.sourceforge.pmd.lang.java.rule.errorprone.TestClassWithoutTestCasesRule.visit(ASTClassOrInterfaceDeclaration node, Object data)",23,8,6,3,2
"net.sourceforge.pmd.lang.rule.ImportWrapper.ImportWrapper(String fullname, String name, Node node, Class<?> type, boolean isStaticDemand)",22,8,16,3,5
"net.sourceforge.pmd.lang.java.rule.AbstractJUnitRule.isJUnit3Class(ASTCompilationUnit node)",22,8,13,3,1
"net.sourceforge.pmd.lang.java.rule.bestpractices.UnusedFormalParameterRule.check(Node node, Object data)",21,8,16,3,2
"net.sourceforge.pmd.cpd.JavaTokenizer.processToken(Tokens tokenEntries, GenericToken currentToken, String fileName)",20,8,6,3,3
"net.sourceforge.pmd.lang.java.rule.errorprone.InvalidSlf4jMessageFormatRule.isReferencingThrowable(ASTPrimaryExpression last)",15,8,10,3,1
"com.concurrent_ruby.ext.jsr166e.LongAdder.add(long x)",15,8,4,3,1
"com.concurrent_ruby.ext.jsr166e.nounsafe.LongAdder.add(long x)",15,8,4,3,1
"net.sourceforge.pmd.lang.java.ast.ASTLiteral.isDoubleLiteral()",14,8,5,3,0
"net.sourceforge.pmd.lang.java.rule.bestpractices.UnusedFormalParameterRule.isSerializationMethod(ASTMethodDeclaration node)",13,8,16,3,1
"net.sourceforge.pmd.cpd.JavaTokenizer$JavaTokenFilter.skipAnnotationSuppression(final Token currentToken)",11,8,2,3,1
"net.sourceforge.pmd.stat.StatisticalRuleTest.verifyResults(double sigma, double minimum, int topScore, int expected, int delta)",56,8,33,2,5
"net.sourceforge.pmd.lang.java.symboltable.JavaNameOccurrence.isOnLeftHandSide()",34,8,19,2,0
"ParserCornerCases17.stringsInSwitchStatements()",23,8,0,2,0
"net.sourceforge.pmd.lang.apex.rule.design.StdCyclomaticComplexityRule.visit(ASTMethod node, Object data)",22,8,11,2,2
"net.sourceforge.pmd.lang.java.rule.performance.UseStringBufferLengthRule.visit(ASTName decl, Object data)",20,8,8,2,2
"net.sourceforge.pmd.lang.java.typeresolution.typedefinition.JavaTypeDefinition.forClass(TypeDefinitionType type, JavaTypeDefinition... intersectionTypes)",20,8,2,2,2
"net.sourceforge.pmd.lang.java.rule.codestyle.FieldNamingConventionsRule.visit(ASTFieldDeclaration node, Object data)",18,8,12,2,2
"net.sourceforge.pmd.lang.java.metrics.impl.visitors.AtfdBaseVisitor.isForeignAttributeOrMethod(ASTPrimaryExpression node)",15,8,6,2,1
"net.sourceforge.pmd.util.DateTimeUtil.asHoursMinutesSeconds(long milliseconds)",38,8,7,1,1
"net.sourceforge.pmd.lang.xml.XmlParserOptions.hashCode()",12,8,1,1,0
"net.sourceforge.pmd.lang.java.rule.bestpractices.PreserveStackTraceRule.isInitCauseCalled(String target, List<NameOccurrence> occurrences)",20,7,8,9,2
"com.concurrent_ruby.ext.jsr166e.nounsafe.ConcurrentHashMapV8.splitBin(AtomicReferenceArray<Node> nextTab, int i, Node e)",29,7,3,8,3
"com.concurrent_ruby.ext.jsr166e.ConcurrentHashMapV8.splitBin(Node[] nextTab, int i, Node e)",29,7,2,8,3
"com.concurrent_ruby.ext.jsr166e.ConcurrentHashMapV8$CHMView.toArray()",21,7,6,8,0
"com.concurrent_ruby.ext.jsr166e.nounsafe.ConcurrentHashMapV8$CHMView.toArray()",21,7,6,8,0
"net.sourceforge.pmd.lang.rule.AbstractRuleChainVisitor.initialize()",41,7,16,7,0
"net.sourceforge.pmd.lang.java.rule.bestpractices.MethodReturnsInternalArrayRule.hasArraysCopyOf(ASTReturnStatement ret)",10,7,11,7,1
"net.sourceforge.pmd.lang.java.typeresolution.MethodTypeResolution.produceInitialBounds(Method method, JavaTypeDefinition context, List<Variable> variables, List<Bound> initialBounds)",44,7,15,6,4
"net.sourceforge.pmd.cpd.CsTokenizer.tokenize(SourceCode sourceCode, Tokens tokenEntries)",39,7,17,6,2
"net.sourceforge.pmd.lang.apex.rule.security.ApexCRUDViolationRule.visit(final ASTFieldDeclaration node, Object data)",34,7,20,6,2
"net.sourceforge.pmd.RuleSet$RuleSetBuilder.addRuleIfNotExists(final Rule ruleOrRef)",32,7,7,6,1
"net.sourceforge.pmd.util.datasource.FileDataSource.glomName(boolean shortNames, String inputFileName, File file)",30,7,20,6,3
"net.sourceforge.pmd.docs.RuleDocGenerator.stripIndentation(String description)",30,7,15,6,1
"net.sourceforge.pmd.lang.java.rule.bestpractices.AccessorMethodGenerationRule.isCompileTimeConstant(ASTPrimaryExpression expressions)",28,7,10,6,1
"net.sourceforge.pmd.lang.apex.rule.security.ApexCRUDViolationRule.recursivelyEvaluateCRUDMethodCalls(final AbstractApexNode<?> self, final Set<ASTMethodCallExpression> innerMethodCalls, final ASTBlockStatement blockStatement)",25,7,10,6,3
"net.sourceforge.pmd.lang.apex.rule.security.ApexCRUDViolationRule.validateCRUDCheckPresent(final AbstractApexNode<?> node, final Object data, final String crudMethod, final String typeCheck)",25,7,7,6,4
"net.sourceforge.pmd.RuleViolationComparator.compare(final RuleViolation r1, final RuleViolation r2)",22,7,19,6,2
"net.sourceforge.pmd.lang.java.typeresolution.MethodTypeResolution.checkSubtypeability(MethodType method, MethodType subtypeableMethod)",22,7,16,6,2
"net.sourceforge.pmd.util.datasource.FileDataSource.equals(Object obj)",20,7,3,6,1
"net.sourceforge.pmd.lang.java.rule.performance.InsufficientStringBufferDeclarationRule.getConstructorAppendsLength(final Node node)",19,7,7,6,1
"net.sourceforge.pmd.testframework.RuleTst.runTest(TestDescriptor test)",51,7,28,5,1
"net.sourceforge.pmd.lang.java.typeresolution.ClassTypeResolver.populateImports(ASTCompilationUnit node)",47,7,27,5,1
"net.sourceforge.pmd.renderers.YAHTMLRenderer.addViolation(RuleViolation violation)",38,7,17,5,1
"net.sourceforge.pmd.lang.java.rule.AbstractLombokAwareRule.hasLombokAnnotation(Node node)",33,7,9,5,1
"net.sourceforge.pmd.lang.java.rule.design.LoosePackageCouplingRule.visit(ASTImportDeclaration node, Object data)",30,7,11,5,2
"net.sourceforge.pmd.lang.java.rule.bestpractices.AccessorClassGenerationRule.visit(final ASTAllocationExpression node, final Object data)",29,7,12,5,2
"net.sourceforge.pmd.lang.apex.rule.security.ApexOpenRedirectRule.visit(ASTUserClass node, Object data)",29,7,11,5,2
"net.sourceforge.pmd.lang.java.rule.performance.ConsecutiveLiteralAppendsRule.checkConstructor(ASTVariableDeclaratorId node, Object data)",25,7,9,5,2
"net.sourceforge.pmd.lang.dfa.pathfinder.DAAPathFinder.removeFromTree()",20,7,9,5,0
"net.sourceforge.pmd.lang.java.typeresolution.ClassTypeResolver.rollupTypeUnaryNumericPromotion(TypeNode typeNode)",16,7,12,5,1
"net.sourceforge.pmd.PMD.internalGetApplicableFiles(PMDConfiguration configuration, Set<Language> languages)",56,7,25,4,2
