"method","loc","cyclo","calls","nbd","param"
"me.umov.business.domain.client.SystemParameters.isOnlyOneAgentTeam()",5,2,4,0,0
"me.umov.business.application.service.FactoryDistributionTask.get(ActionType actionType)",5,2,2,0,1
"me.umov.business.domain.recurrence.DateInterval.from(LocalDateTime initialDatetime, Duration duration)",5,2,1,0,2
"me.umov.business.infrastructure.jpa.AbsenceActionConverter.convertToDatabaseColumn(AbsenceAction attribute)",5,2,1,0,1
"me.umov.business.infrastructure.jpa.ActivityCycleConverter.convertToDatabaseColumn(ActivityCycle attribute)",5,2,1,0,1
"me.umov.business.infrastructure.jpa.ActivityExecutionModeConverter.convertToDatabaseColumn(ActivityExecutionMode attribute)",5,2,1,0,1
"me.umov.business.infrastructure.jpa.ActivityOriginConverter.convertToDatabaseColumn(ActivityOrigin attribute)",5,2,1,0,1
"me.umov.business.infrastructure.jpa.AgentPorfolioValidationConverter.convertToDatabaseColumn(AgentPortfolioValidation attribute)",5,2,1,0,1
"me.umov.business.infrastructure.jpa.BooleanStatusConverter.convertToDatabaseColumn(BooleanStatus attribute)",5,2,1,0,1
"me.umov.business.infrastructure.jpa.CustomFieldSubTypeConverter.convertToDatabaseColumn(CustomFieldSubType attribute)",5,2,1,0,1
"me.umov.business.infrastructure.jpa.CustomFieldTypeConverter.convertToDatabaseColumn(CustomFieldType attribute)",5,2,1,0,1
"me.umov.business.infrastructure.jpa.ExportSituationConverter.convertToDatabaseColumn(ExportSituation attribute)",5,2,1,0,1
"me.umov.business.infrastructure.jpa.FieldConfigOriginConverter.convertToDatabaseColumn(FieldConfigOrigin attribute)",5,2,1,0,1
"me.umov.business.infrastructure.jpa.FrequencyControlTypeConverter.convertToDatabaseColumn(FrequencyControlType attribute)",5,2,1,0,1
"me.umov.business.infrastructure.jpa.ItineraryAgentRelationConverter.convertToDatabaseColumn(ItineraryAgentRelation attribute)",5,2,1,0,1
"me.umov.business.infrastructure.jpa.RecurrenceEndTypeConverter.convertToDatabaseColumn(RecurrenceEndType attribute)",5,2,1,0,1
"me.umov.business.infrastructure.jpa.RecurrenceRepeatModeConverter.convertToDatabaseColumn(RecurrenceRepeatMode attribute)",5,2,1,0,1
"me.umov.business.infrastructure.jpa.ScheduleTypeConverter.convertToDatabaseColumn(ScheduleType attribute)",5,2,1,0,1
"me.umov.business.infrastructure.jpa.TaskScheduleActivityOriginConverter.convertToDatabaseColumn(ItineraryActivityOrigin attribute)",5,2,1,0,1
"me.umov.business.infrastructure.jpa.TeamExecutionConverter.convertToDatabaseColumn(TeamExecution attribute)",5,2,1,0,1
"me.umov.business.infrastructure.jpa.WorkdayTaskCreationValidationConverter.convertToDatabaseColumn(WorkdayTaskCreationValidation attribute)",5,2,1,0,1
"me.umov.business.taskschedule.application.dto.SaveTaskScheduleGroupRequest.getTeamExecution()",5,2,0,0,0
"me.umov.business.application.service.ActivityService.defaultActivitiesPerOrigin(List<ActivityOrigin> activityOrigins, Long teamId, Long agentId, Long serviceLocalId, Long taskTypeId)",4,2,8,0,5
"me.umov.business.application.exception.BusinessValidationException.getMessages()",4,2,6,0,0
"me.umov.business.application.exception.DeleteException.getMessages()",4,2,6,0,0
"me.umov.business.utils.specification.domain.SpecificationException.getMessages()",4,2,6,0,0
"me.umov.business.domain.task.TaskFieldNameResolver.resolve(String key)",4,2,2,0,1
"me.umov.business.domain.recurrence.DateInterval.getDuration()",4,2,2,0,0
"me.umov.business.anticorruption.activityHistory.ActivityHistoryConverterImpl.verify(Long activityHistoryId)",4,2,1,0,1
"me.umov.business.application.service.idiom.IdiomEntryService.getIdiomMessage(Client client, String key)",3,2,2,0,2
"me.umov.business.application.model.TeamModel.getFirstAgent()",3,2,2,0,0
"me.umov.business.application.service.BaseService.detachAll(List<TBusinessModel> models)",3,2,1,0,1
"me.umov.business.utils.specification.rule.ValidationRules.verify(List<RuleMessage> validationMessages)",3,2,1,0,1
"me.umov.business.application.model.TeamAgentModel.getAgentId()",3,2,1,0,0
"me.umov.business.application.model.TeamModel.hasOneAndOnlyAgent()",3,2,1,0,0
"me.umov.business.domain.servicelocal.ServiceLocal.resolveGeoCoordinate()",3,2,1,0,0
"me.umov.business.domain.task.TaskActivityModel.getActivityId()",3,2,1,0,0
"me.umov.business.domain.task.TaskItemModel.getItemId()",3,2,1,0,0
"me.umov.business.infrastructure.queue.MessageDTO.verify(Long id)",3,2,0,0,1
"me.umov.business.application.model.dto.RuleRequestDTO.initIgnoreTaskType()",3,2,0,0,0
"me.umov.business.domain.model.builder.CustomFieldValueLoader.loadFrom(List<CustomFieldValueDTO> customFieldsDTO)",2,2,4,0,1
"me.umov.business.application.model.dto.AgentJourneyHoursDTO.getTimeWithoutExecution()",2,2,1,0,0
"me.umov.business.application.model.dto.TaskItemDTO.getItemId()",2,2,1,0,0
"me.umov.business.domain.client.SystemParameters.isDateTaskBlocked()",2,2,1,0,0
"me.umov.business.domain.itinerary.ItineraryActivity.getActivityId()",2,2,1,0,0
"me.umov.business.domain.itinerary.ItineraryAgent.getAgentId()",2,2,1,0,0
"me.umov.business.domain.itinerary.ItineraryServiceLocal.getServiceLocalId()",2,2,1,0,0
"me.umov.business.domain.itinerary.ItineraryTeam.getTeamId()",2,2,1,0,0
"me.umov.business.application.model.dto.AgentJourneyHoursDTO.getDescription()",2,2,0,0,0
"me.umov.business.application.model.dto.AgentJourneyHoursDTO.getFinalHour()",2,2,0,0,0
"me.umov.business.application.model.dto.AgentJourneyHoursDTO.getInitialHour()",2,2,0,0,0
"me.umov.business.application.model.dto.AgentJourneyHoursDTO.getTraveledDistance()",2,2,0,0,0
"me.umov.business.taskschedule.anticorruption.taskSchedule.AbstractTaskScheduleGroupConverter.childItineraryRecurrenceConfigurations(SaveTaskScheduleGroupRequest request, ItinerarySchedule taskSchedule)",14,1,24,4,2
"me.umov.business.taskschedule.anticorruption.taskSchedule.AbstractTaskScheduleGroupConverter.convertFrom(SaveTaskScheduleGroupRequest request)",7,1,4,4,1
"me.umov.business.taskschedule.anticorruption.taskSchedule.AbstractTaskScheduleGroupConverter.setDefaultValues(SaveTaskScheduleGroupRequest request, ItinerarySchedule taskSchedule)",5,1,8,4,2
"me.umov.business.taskschedule.anticorruption.TaskScheduleGroupConverterImpl.convertFrom(IdDTO idDTO)",2,1,3,4,1
"me.umov.business.taskschedule.anticorruption.taskSchedule.AbstractTaskScheduleGroupConverter.getRepository()",2,1,0,4,0
"me.umov.business.taskschedule.anticorruption.taskSchedule.AbstractTaskScheduleGroupConverter.getUserData()",2,1,0,4,0
"me.umov.business.taskschedule.anticorruption.taskSchedule.AbstractTaskScheduleGroupConverter.setSpecificValues(SaveTaskScheduleGroupRequest request, ItinerarySchedule taskSchedule)",0,1,0,4,2
"me.umov.business.taskschedule.anticorruption.taskSchedule.AbstractTaskScheduleGroupConverter.buildTaskSchedule(SaveTaskScheduleGroupRequest request)",0,1,0,4,1
"me.umov.business.domain.task.TaskService.save(SaveTaskDTO dto)",14,1,8,3,1
"me.umov.business.domain.task.TaskService.computeDailyResume(TaskDailyResume taskDailyResume)",11,1,16,3,1
"me.umov.business.application.service.notification.TaskNotificationService.sendSaveScheduleNotification(TaskModel task)",10,1,9,3,1
"me.umov.business.application.observer.NotificationAfterSaveTask.createRule(TaskModel taskModel, Event event)",9,1,12,3,2
"me.umov.business.domain.task.TaskService.cancel(CancelTaskDTO dto)",9,1,6,3,1
"me.umov.business.domain.task.TaskService.isTaskBeingCancelledOrInactivated(TaskModel task)",7,1,8,3,1
"me.umov.business.domain.task.TaskService.saveTaskAndCustomFields(TaskModel task)",7,1,4,3,1
"me.umov.business.domain.model.builder.TaskLoader.load(TaskModel model, IOperationDTO<TaskModel> dto)",6,1,4,3,2
"me.umov.business.domain.model.builder.TaskLoader.loadCustomField(TaskModel model, ICustomFields dto)",4,1,3,3,2
"me.umov.business.domain.model.builder.TaskLoader.getOperationValidationBuilder(Operation operation)",3,1,0,3,1
"me.umov.business.application.observer.NotificationAfterSaveTask.getEventNotificationWhenSavingTask(TaskModel taskModel)",2,1,3,3,1
"me.umov.business.domain.task.TaskService.findByGroupAndSituationIdAndClientId(String group, Long clientId)",2,1,1,3,2
"me.umov.business.domain.task.TaskService.existTaskOnDateIntervalByAgent(TaskModel taskModel)",2,1,1,3,1
"me.umov.business.domain.task.TaskServiceTest.shouldSaveAssignAgentsToTasks()",30,1,36,2,0
"me.umov.business.domain.task.TaskServiceTest.shouldGenerateRecurrenceTasks()",26,1,63,2,0
"me.umov.business.domain.itinerary.Itinerary.replaceServiceLocalItineraries(List<ItineraryServiceLocalRelationship> serviceLocals)",17,1,18,2,1
"me.umov.business.domain.task.TaskServiceTest.shouldNotUpdateWorkCycleStateWhenClientDontUseFrequencyControl()",16,1,29,2,0
"me.umov.business.domain.task.TaskServiceTest.shouldUpdateWorkCycleStateWithTaskExecutedOperationForAllComputedActivities()",15,1,28,2,0
"me.umov.business.domain.task.TaskServiceTest.shouldCallMethodsWhenInsertWithCustomFields()",14,1,34,2,0
"me.umov.business.domain.task.TaskServiceTest.shouldNotCallGenerateRecurrentTasksOnSave()",14,1,32,2,0
"me.umov.business.domain.task.TaskServiceTest.shouldChangeTasksPriority()",14,1,26,2,0
"me.umov.business.domain.itinerary.Itinerary.replaceActivityItineraries(List<ActivityRelationship> activities)",14,1,13,2,1
"me.umov.business.domain.task.TaskServiceTest.shouldNotAssignWorkCycleToTaskActivitiesWhenClientDontUseFrequencyControl()",13,1,24,2,0
"me.umov.business.domain.task.TaskServiceTest.shouldCancelTask()",13,1,23,2,0
"me.umov.business.domain.task.TaskServiceTest.shouldAssignWorkCycleToTaskActivities()",13,1,21,2,0
"me.umov.business.application.controller.agent.AgentController.computeJourneySchedules(@RequestBody List<AgentJourneyHoursDTO> agentJourneyHours)",13,1,12,2,1
"me.umov.business.application.model.notification.TaskNotification.TaskNotification(Long clientId, List<AgentModel> agents, String message)",13,1,4,2,3
"me.umov.business.domain.task.TaskServiceTest.shouldCallMethodsWhenInsertWithoutCustomFields()",12,1,26,2,0
"me.umov.business.domain.task.TaskServiceTest.shouldUpdateWorkCycleOnCancelTaskWhenClientUseFrequencyControl()",12,1,20,2,0
"me.umov.business.application.service.CustomFieldValueService.copyAll(List<CustomFieldValueModel> customFields)",11,1,12,2,1
"me.umov.business.application.controller.TaskController.saveBatch(@RequestBody List<SaveTaskDTO> dtos)",11,1,11,2,1
"me.umov.business.application.model.notification.TaskNotification.toString()",11,1,0,2,0
"me.umov.business.domain.task.TaskServiceTest.shouldDispatchBeforeTaskSavedDomainEvent()",10,1,20,2,0
"me.umov.business.domain.task.TaskServiceTest.shouldDispatchTaskSavedDomainEvent()",10,1,20,2,0
"me.umov.business.domain.task.TaskServiceTest.shouldApplyAuditTaskModelValuesOnInsert()",9,1,15,2,0
"me.umov.business.domain.task.TaskServiceTest.shouldApplyAuditTaskModelValuesOnUpdate()",9,1,14,2,0
"me.umov.business.application.controller.TaskController.distributionTask(@RequestBody RuleRequestDTO dto)",9,1,7,2,1
"me.umov.business.application.service.CustomFieldValueService.buildSaveModelCustomFieldsRules(BaseClientModel<Long> model, List<CustomFieldValueModel> customFields)",9,1,4,2,2
"me.umov.business.application.controller.TaskController.prioritize(@Valid @RequestBody PrioritizeTasksDTO dto)",9,1,4,2,1
"me.umov.business.application.controller.TaskController.assignAgentsTasks(@Valid @RequestBody AssignAgentsTasksDTO dto)",9,1,3,2,1
"me.umov.business.utils.specification.domain.BaseValidator.runValidations(T entity, List<ISpecification<T>> specifications)",8,1,8,2,2
"me.umov.business.domain.itinerary.Itinerary.inactivateAllDays()",8,1,7,2,0
"me.umov.business.domain.task.TaskServiceTest.shouldCallRepositoryToComputeTaskResumeData()",7,1,17,2,0
"me.umov.business.domain.task.TaskServiceTest.shouldQueryTaskById()",7,1,13,2,0
"me.umov.business.application.service.CustomFieldValueService.removeAllValuesInValoredLists(BaseClientModel<Long> clientModel, List<CustomFieldValueModel> customFields)",6,1,14,2,2
"me.umov.business.domain.task.TaskServiceTest.setup()",6,1,7,2,0
"me.umov.business.domain.workcycle.WorkCycleService.generateWorkCycles(Long serviceLocalId, List<Long> activityIds, LocalDate initialDate, LocalDate finalDate, Long itineraryScheduleId)",6,1,2,2,5
"me.umov.business.domain.workcycle.WorkCycleService.findWorkCycle(TaskModel task, TaskActivityModel taskActivity)",5,1,6,2,2
"me.umov.business.application.service.CustomFieldValueService.applyModelValues(BaseClientModel<Long> clientModel, List<CustomFieldValueModel> customFields)",5,1,5,2,2
"me.umov.business.application.controller.TaskController.buildResultProcessRule(Exception exception)",5,1,2,2,1
"me.umov.business.domain.rule.task.ShouldHaveAgentByRequiredTaskConfig.shouldProcessRule()",5,1,1,2,0
"me.umov.business.domain.rule.task.ShouldHaveAgentByRequiredTaskConfig.getRequiredAndActiveAgentField()",4,1,10,2,0
"me.umov.business.application.service.CustomFieldValueService.saveWithValue(List<CustomFieldValueModel> customFields)",4,1,8,2,1
"me.umov.business.domain.rule.task.ShouldHaveRequiredTaskConfigFields.filterRequiredFields()",4,1,8,2,0
"me.umov.business.application.model.dto.SaveTaskDTO.initTaskModel()",4,1,2,2,0
"me.umov.business.domain.task.TaskModel.getTaskSituation()",4,1,1,2,0
"me.umov.business.domain.rule.task.ShouldHaveAgentByRequiredTaskConfig.ShouldHaveAgentByRequiredTaskConfig(TaskModel taskModel, List<TaskConfigModel> taskFieldsConfigurations)",4,1,0,2,2
"me.umov.business.domain.rule.task.ShouldHaveRequiredTaskConfigFields.ShouldHaveRequiredTaskConfigFields(TaskModel taskModel, List<TaskConfigModel> taskFieldsConfigurations)",4,1,0,2,2
"me.umov.business.domain.rule.task.ShouldHaveScheduleInsideOfAgentJourney.ShouldHaveScheduleInsideOfAgentJourney(TaskModel taskModel, AgentModel agent)",4,1,0,2,2
"me.umov.business.application.controller.TaskController.taskSituations()",3,1,7,2,0
"me.umov.business.domain.rule.task.ShouldHaveScheduleInsideOfAgentJourney.shouldProcessRule()",3,1,3,2,0
"me.umov.business.utils.specification.domain.BaseValidator.validate(T entity, List<ISpecification<T>> specifications)",3,1,2,2,2
"me.umov.business.application.controller.TaskController.cancel(@RequestBody CancelTaskDTO dto)",3,1,2,2,1
"me.umov.business.application.controller.TaskController.save(@RequestBody SaveTaskDTO dto)",3,1,2,2,1
"me.umov.business.domain.workcycle.WorkCycleService.updateWorkCyclesState(List<Long> workCycleIds)",3,1,2,2,1
"me.umov.business.domain.itinerary.Itinerary.hasServiceLocals()",3,1,1,2,0
"me.umov.business.domain.itinerary.Itinerary.hasTaskType()",3,1,1,2,0
"me.umov.business.domain.rule.customfield.ShouldHaveRequiredCustomFields.shouldProcessRule()",3,1,1,2,0
"me.umov.business.domain.rule.customfield.ShouldHaveValidGeocoordinateCustomFields.shouldProcessRule()",3,1,1,2,0
"me.umov.business.domain.rule.customfield.ShouldHaveValidMultimidiaURLCustomFields.shouldProcessRule()",3,1,1,2,0
"me.umov.business.domain.rule.task.ShouldHaveValidActivitiesAssociated.shouldProcessRule()",3,1,1,2,0
"me.umov.business.domain.task.TaskModel.hasDateInterval()",3,1,1,2,0
"me.umov.business.domain.task.TaskModel.hasRecurrenceConfiguration()",3,1,1,2,0
"me.umov.business.domain.rule.customfield.ShouldHaveRequiredCustomFields.ShouldHaveRequiredCustomFields(List<CustomFieldValueModel> customFields, List<CommonCustomFieldConfig> fieldsConfigurations)",3,1,0,2,2
"me.umov.business.domain.rule.customfield.ShouldHaveValidGeocoordinateCustomFields.ShouldHaveValidGeocoordinateCustomFields(List<CustomFieldValueModel> customFields, List<CommonCustomFieldConfig> fieldsConfigurations)",3,1,0,2,2
"me.umov.business.domain.rule.customfield.ShouldHaveValidMultimidiaURLCustomFields.ShouldHaveValidMultimidiaURLCustomFields(List<CustomFieldValueModel> customFields, List<CommonCustomFieldConfig> fieldsConfigurations)",3,1,0,2,2
"me.umov.business.domain.rule.task.ShouldHaveValidActivitiesAssociated.ShouldHaveValidActivitiesAssociated(TaskModel task, List<ActivityModel> defaultActivitiesPerOrigin)",3,1,0,2,2
"me.umov.business.domain.rule.task.ShouldHaveValidRecurrenceConfiguration.ShouldHaveValidRecurrenceConfiguration(LocalDate initialDate, RecurrenceConfiguration recurrenceConfiguration)",3,1,0,2,2
"me.umov.business.application.model.notification.TaskNotification.setClientId(Long clientId)",3,1,0,2,1
"me.umov.business.application.model.notification.TaskNotification.setId(Long id)",3,1,0,2,1
"me.umov.business.domain.itinerary.Itinerary.setClientId(Long clientId)",3,1,0,2,1
"me.umov.business.domain.itinerary.Itinerary.setId(Long id)",3,1,0,2,1
"me.umov.business.domain.task.TaskModel.setId(Long id)",3,1,0,2,1
"me.umov.business.application.model.notification.TaskNotification.getClientId()",3,1,0,2,0
"me.umov.business.application.model.notification.TaskNotification.getId()",3,1,0,2,0
"me.umov.business.domain.itinerary.Itinerary.getClientId()",3,1,0,2,0
"me.umov.business.domain.itinerary.Itinerary.getId()",3,1,0,2,0
"me.umov.business.domain.itinerary.Itinerary.hasActivities()",3,1,0,2,0
"me.umov.business.domain.itinerary.Itinerary.hasAgents()",3,1,0,2,0
"me.umov.business.domain.itinerary.Itinerary.hasCron()",3,1,0,2,0
"me.umov.business.domain.itinerary.Itinerary.isNew()",3,1,0,2,0
"me.umov.business.domain.rule.task.ShouldHaveRequiredTaskConfigFields.shouldProcessRule()",3,1,0,2,0
