"method","loc","cyclo","calls","nbd","param"
"me.umov.refill.builder.widget.LocalsWithTasksDataBuilder.getAllowedFilters()",4,1,1,0,0
"me.umov.refill.builder.widget.MapRouteExpectedXExecutedDataBuilder.getAllowedFilters()",4,1,1,0,0
"me.umov.refill.builder.widget.PeopleWithAndWithoutExecutionsDataBuilder.getAllowedFilters()",4,1,1,0,0
"me.umov.refill.builder.widget.PeopleWithExecutedActivitiesDataBuilder.getAllowedFilters()",4,1,1,0,0
"me.umov.refill.builder.widget.PeopleWithExecutedTasksDataBuilder.getAllowedFilters()",4,1,1,0,0
"me.umov.refill.builder.widget.PeopleWithTasksDataBuilder.getAllowedFilters()",4,1,1,0,0
"me.umov.refill.builder.widget.TaskExecutionsPerTeamDataBuilder.getAllowedFilters()",4,1,1,0,0
"me.umov.refill.builder.widget.TaskExecutionsPerTimeDataBuilder.getAllowedFilters()",4,1,1,0,0
"me.umov.refill.builder.widget.TasksCancelledDataBuilder.getAllowedFilters()",4,1,1,0,0
"me.umov.refill.builder.widget.TasksInFieldDataBuilder.getAllowedFilters()",4,1,1,0,0
"me.umov.refill.builder.widget.TasksInPreparationDataBuilder.getAllowedFilters()",4,1,1,0,0
"me.umov.refill.builder.widget.TasksPendingDataBuilder.getAllowedFilters()",4,1,1,0,0
"me.umov.refill.builder.widget.TasksPerSituationDataBuilder.getAllowedFilters()",4,1,1,0,0
"me.umov.refill.builder.widget.TasksReturnedDataBuilder.getAllowedFilters()",4,1,1,0,0
"me.umov.refill.builder.widget.TasksWithoutCheckOutDataBuilder.getAllowedFilters()",4,1,1,0,0
"me.umov.refill.builder.widget.TeamsManagementDataBuilder.getAllowedFilters()",4,1,1,0,0
"me.umov.refill.builder.widget.TimelineExecutionDataBuilder.getAllowedFilters()",4,1,1,0,0
"me.umov.refill.builder.widget.TopFiveVisitedLocalsDataBuilder.getAllowedFilters()",4,1,1,0,0
"me.umov.refill.builder.widget.TotalActivityExecutionsDataBuilder.getAllowedFilters()",4,1,1,0,0
"me.umov.refill.builder.widget.VisitedLocalsDataBuilder.getAllowedFilters()",4,1,1,0,0
"me.umov.refill.dao.TypeResolverTest.setUp()",4,1,1,0,0
"me.umov.refill.model.activity.ActivityField.ActivityField(BigInteger id, String name, String type)",4,1,0,0,3
"me.umov.refill.model.column.Field.Field(String column, String caption, int order)",4,1,0,0,3
"me.umov.refill.model.GraphicGroup.GraphicGroup(Long id, String description)",4,1,0,0,2
"me.umov.refill.persistence.ArrayAsListType.returnedClass()",4,1,0,0,0
"me.umov.refill.persistence.IntervalAsStringType.returnedClass()",4,1,0,0,0
"me.umov.refill.persistence.JsonAsStringType.returnedClass()",4,1,0,0,0
"me.umov.refill.fixture.GraphicFixture.withBasicData()",3,1,12,0,0
"me.umov.refill.reflection.ReflectionUtils.isPrimitive(Class<?> type)",3,1,7,0,1
"me.umov.refill.dao.GraphicCacheDao.availableToUpdate()",3,1,6,0,0
"me.umov.refill.builder.widget.AllTasksDataBuilderTest.shouldDefineCreateTaskWidgetAction()",3,1,5,0,0
"me.umov.refill.core.GraphicUpdateManagerTest.shouldTheServiceSleepTimeBeConfigured()",3,1,5,0,0
"me.umov.refill.types.GraphicEntityTest.assertValidEntity(GraphicEntity expectedEntity, Character expectedValue)",3,1,4,0,2
"me.umov.refill.builder.widget.AbstractTableDataBuilderTest.shouldNotHaveDefaultRowAction()",3,1,4,0,0
"me.umov.refill.builder.widget.AgentDailyResumeTableDataBuilderTest.shouldDefineNullOnRowAction()",3,1,4,0,0
"me.umov.refill.builder.widget.AllTasksDataBuilderTest.shouldDefineOpenTaskResumeRowAction()",3,1,4,0,0
"me.umov.refill.core.ConfigTest.shouldLoadConnectionPasswordFromConfigurationFile()",3,1,4,0,0
"me.umov.refill.core.ConfigTest.shouldLoadConnectionURLFromConfigurationFile()",3,1,4,0,0
"me.umov.refill.core.ConfigTest.shouldLoadConnectionUserFromConfigurationFile()",3,1,4,0,0
"me.umov.refill.injection.InjectionModuleTest.shouldSuccessfullInjectSessionFactoryForChartTransaction()",3,1,4,0,0
"me.umov.refill.injection.InjectionModuleTest.shouldSuccessfullInjectSessionFactoryForOperationTransaction()",3,1,4,0,0
"me.umov.refill.validator.RouteValidator.isValid(Route route)",3,1,3,0,1
"me.umov.refill.builder.widget.AbstractChartDataBuilderTest.shouldReturnEmptyListOnDefaultWidgetActions()",3,1,3,0,0
"me.umov.refill.fixture.ActivityFieldFixture.withId()",3,1,3,0,0
"me.umov.refill.injection.DirectionsProvider.get()",3,1,3,0,0
"me.umov.refill.persistence.PersistenceHelperTest.shouldRetrieveALongFromTupleValues()",3,1,3,0,0
"me.umov.refill.persistence.RouteResultTransformerTest.shouldJustIgnoreWhenTheMarkersListIsEmpty()",3,1,3,0,0
"me.umov.refill.reflection.ReflectionUtilsTest.shouldGetARealClasseNameFromAProxy()",3,1,3,0,0
"me.umov.refill.reflection.ReflectionUtilsTest.shouldJustRetrieveTheInstanceClassWhenGettingClassFromANonProxyObject()",3,1,3,0,0
"me.umov.refill.persistence.LongArrayType.nullSafeGet(ResultSet rs, String[] names, SessionImplementor session, Object instance)",3,1,2,0,4
"me.umov.refill.persistence.RouteTransportModeTransformer.transformTuple(Object[] tuple, String[] aliases)",3,1,2,0,2
"me.umov.refill.Refill.main(String[] args)",3,1,2,0,1
"me.umov.refill.fixture.ActivityFieldFixture.withId(Long id)",3,1,2,0,1
"me.umov.refill.fixture.GraphicFixture.withRoutes(Route... routes)",3,1,2,0,1
"me.umov.refill.fixture.MarkerFixture.withInfo(MarkerInfo... info)",3,1,2,0,1
"me.umov.refill.fixture.MarkerFixture.withScheduleSituation(ScheduleSituation situation)",3,1,2,0,1
"me.umov.refill.Refill.setUpGraphicManagers()",3,1,2,0,0
"me.umov.refill.core.ConfigTest.shouldLoadCabralUrlFromConfigurationFile()",3,1,2,0,0
"me.umov.refill.core.ConfigTest.shouldLoadDefaultConfigFileFromDevelopment()",3,1,2,0,0
"me.umov.refill.core.ConfigTest.shouldLoadGraphicSleepTimeFromConfigurationFile()",3,1,2,0,0
"me.umov.refill.core.ConfigTest.shouldLoadManagetSleepTimeFromConfigurationFile()",3,1,2,0,0
"me.umov.refill.core.ConfigTest.shouldLoadMaxUpdateQueueSizeFromConfigurationFile()",3,1,2,0,0
"me.umov.refill.core.ConfigTest.shouldLoadMaxUpdateThreadsFromConfigurationFile()",3,1,2,0,0
"me.umov.refill.core.ConfigTest.shouldLoadRemovalDeleteMapsLimitFromConfigurationFile()",3,1,2,0,0
"me.umov.refill.core.ConfigTest.shouldLoadRemovalManagerSleepTimeFromConfigurationFile()",3,1,2,0,0
"me.umov.refill.core.GraphicRemovalManager.getSleepTime()",3,1,2,0,0
"me.umov.refill.dao.AbstractDaoTest.shouldCreateNewCriteriaBasedOnModelPersistentClass()",3,1,2,0,0
"me.umov.refill.dao.TypeResolverTest.shouldRetrieveATypeClassToAGenericType()",3,1,2,0,0
"me.umov.refill.fixture.ActivityFieldFixture.withName()",3,1,2,0,0
"me.umov.refill.fixture.FieldFixture.withColumn()",3,1,2,0,0
"me.umov.refill.fixture.GraphicCacheFixture.withCacheValue()",3,1,2,0,0
"me.umov.refill.fixture.GraphicCacheFixture.withId()",3,1,2,0,0
"me.umov.refill.fixture.GraphicCacheFixture.withLastUpdate()",3,1,2,0,0
"me.umov.refill.fixture.GraphicCacheFixture.withTransactioId()",3,1,2,0,0
"me.umov.refill.fixture.MediaFixture.withPublicUrl()",3,1,2,0,0
"me.umov.refill.fixture.RouteFixture.withClientId()",3,1,2,0,0
"me.umov.refill.fixture.RouteFixture.withId()",3,1,2,0,0
"me.umov.refill.injection.InjectionModuleTest.shouldInjectCabralResolverAsDirectionsResolver()",3,1,2,0,0
"me.umov.refill.injection.SessionFactoryManagerTest.shouldRetrieveTheChartSessionFactory()",3,1,2,0,0
"me.umov.refill.injection.SessionFactoryManagerTest.shouldRetrieveTheOperationSessionFactory()",3,1,2,0,0
"me.umov.refill.injection.SessionFactoryProviderTest.shouldSuccessfullCreateANewChartSessionFactory()",3,1,2,0,0
"me.umov.refill.injection.SessionFactoryProviderTest.shouldSuccessfullCreateANewOperationSessionFactory()",3,1,2,0,0
"me.umov.refill.persistence.PersistenceHelperTest.shouldRetrieveAStringFromTupleValues()",3,1,2,0,0
"me.umov.refill.reflection.ReflectionUtilsTest.shouldComplexTypesNotAPrimitiveType()",3,1,2,0,0
"me.umov.refill.service.GraphicCacheServiceTest.shouldRetrieveTheDaoInstance()",3,1,2,0,0
"me.umov.refill.service.GraphicServiceTest.shoudlRetrieveTheDaoInstance()",3,1,2,0,0
"me.umov.refill.template.TemplateServiceTest.shouldSucessfullGenerateAMapMarkersQuery()",3,1,2,0,0
"me.umov.refill.template.TemplateServiceTest.shouldSucessfullGenerateAMapRouteQuery()",3,1,2,0,0
"me.umov.refill.types.GraphicEntityTest.shouldRetrieveNullWhenGettingEntityByInvalidValue()",3,1,2,0,0
"me.umov.refill.types.RouteTransportModeTest.shouldLoadRouteTransportModeAsAutomovelWhenKeyIsNull()",3,1,2,0,0
"me.umov.refill.types.RouteTransportModeTest.shouldLoadRouteTransportModeAsAutomovelWhenUsingEmpty()",3,1,2,0,0
"me.umov.refill.types.RouteTransportModeTest.shouldLoadRouteTransportModeAsAutomovelWhenUsingInvalidValue()",3,1,2,0,0
"me.umov.refill.types.TableColumnTypeTest.shouldGetStringWhenCodeIsInvalid()",3,1,2,0,0
"me.umov.refill.validator.GeoCoordinateValidatorTest.shouldEmptyGeoCoordinateBeInvalid()",3,1,2,0,0
"me.umov.refill.validator.GeoCoordinateValidatorTest.shouldInvalidGeocoordinateBeInvalid()",3,1,2,0,0
"me.umov.refill.validator.GeoCoordinateValidatorTest.shouldNullGeoCoordinateBeInvalid()",3,1,2,0,0
"me.umov.refill.validator.GeoCoordinateValidatorTest.shouldZeroPointAInvalidCoordinateBeInvalid()",3,1,2,0,0
"me.umov.refill.persistence.IntervalAsStringType.nullSafeGet(ResultSet rs, String[] names, SessionImplementor session, Object owner)",3,1,1,0,4
"me.umov.refill.persistence.JsonAsStringType.nullSafeGet(ResultSet rs, String[] names, SessionImplementor session, Object owner)",3,1,1,0,4
"me.umov.refill.builder.widget.AbstractTableDataBuilder.buildMetrics(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.ActivityExecutionsDataBuilder.buildGroups(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.ActivityExecutionsDataBuilder.buildMetrics(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.ActivityExecutionsPerTimeDataBuilder.buildGroups(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.ActivityExecutionsPerTimeDataBuilder.buildMetrics(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.ActivityExecutionsPerTypeDataBuilder.buildGroups(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.ActivityExecutionsPerTypeDataBuilder.buildMetrics(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.AgentExecutedActivitiesDataBuilder.buildGroups(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.AgentExecutedActivitiesDataBuilder.buildMetrics(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.AgentExecutedTasksDataBuilder.buildGroups(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.AgentExecutedTasksDataBuilder.buildMetrics(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.AgentTasksBySituation.buildGroups(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.AgentTasksPercentageBySituation.buildGroups(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.AgentsMobileVersionDataBuilder.buildGroups(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.AgentsMobileVersionDataBuilder.buildMetrics(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.ImageCollectedPerActivityDataBuilder.buildGroups(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.ImageCollectedPerActivityDataBuilder.buildMetrics(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.LocalsWithAndWithoutExecutionsDataBuilder.buildGroups(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.LocalsWithAndWithoutExecutionsDataBuilder.buildMetrics(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.OnlineOfflineAgentsDataBuilder.buildGroups(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.OnlineOfflineAgentsDataBuilder.buildMetrics(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.PeopleWithAndWithoutExecutionsDataBuilder.buildGroups(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.PeopleWithAndWithoutExecutionsDataBuilder.buildMetrics(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.TaskExecutedInWeekDataBuilder.buildGroups(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.TaskExecutedInWeekDataBuilder.buildMetrics(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.TaskExecutionsPerTeamDataBuilder.buildGroups(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.TaskExecutionsPerTeamDataBuilder.buildMetrics(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.TaskExecutionsPerTimeDataBuilder.buildGroups(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.TaskExecutionsPerTimeDataBuilder.buildMetrics(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.TasksPerSituationDataBuilder.buildGroups(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.TasksPerSituationDataBuilder.buildMetrics(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.TopFiveVisitedLocalsDataBuilder.buildGroups(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.builder.widget.TopFiveVisitedLocalsDataBuilder.buildMetrics(Graphic graphic, GraphicCache cache)",3,1,1,0,2
"me.umov.refill.persistence.ArrayAsListType.assemble(Serializable cached, Object owner)",3,1,1,0,2
"me.umov.refill.persistence.IntervalAsStringType.assemble(Serializable cached, Object owner)",3,1,1,0,2
"me.umov.refill.persistence.JsonAsStringType.assemble(Serializable cached, Object owner)",3,1,1,0,2
"me.umov.refill.builder.widget.AgentsManagementDataBuilder.widgetActions(Graphic graphic)",3,1,1,0,1
"me.umov.refill.builder.widget.AgentsWithExecutionsDataBuilder.postBuild(Graphic graphic)",3,1,1,0,1
"me.umov.refill.builder.widget.AgentsWithoutExecutionsDataBuilder.postBuild(Graphic graphic)",3,1,1,0,1
"me.umov.refill.builder.widget.AllTasksDataBuilder.widgetActions(Graphic graphic)",3,1,1,0,1
"me.umov.refill.builder.widget.DailyExecutedActivitiesDataBuilder.postBuild(Graphic graphic)",3,1,1,0,1
"me.umov.refill.builder.widget.LastExecutedTasksDataBuilder.widgetActions(Graphic graphic)",3,1,1,0,1
"me.umov.refill.builder.widget.LocalsWithCheckoutExecutedDataBuilder.postBuild(Graphic graphic)",3,1,1,0,1
"me.umov.refill.builder.widget.LocalsWithExecutionsDataBuilder.postBuild(Graphic graphic)",3,1,1,0,1
"me.umov.refill.builder.widget.LocalsWithTasksDataBuilder.postBuild(Graphic graphic)",3,1,1,0,1
"me.umov.refill.builder.widget.LocalsWithoutExecuionsDataBuilder.postBuild(Graphic graphic)",3,1,1,0,1
"me.umov.refill.builder.widget.NextTasksForExecutionDataBuilder.widgetActions(Graphic graphic)",3,1,1,0,1
"me.umov.refill.builder.widget.PeopleWithExecutedActivitiesDataBuilder.postBuild(Graphic graphic)",3,1,1,0,1
"me.umov.refill.builder.widget.PeopleWithExecutedTasksDataBuilder.postBuild(Graphic graphic)",3,1,1,0,1
"me.umov.refill.builder.widget.PeopleWithTasksDataBuilder.postBuild(Graphic graphic)",3,1,1,0,1
"me.umov.refill.builder.widget.TasksWithoutCheckOutDataBuilder.widgetActions(Graphic graphic)",3,1,1,0,1
"me.umov.refill.builder.widget.TeamsManagementDataBuilder.widgetActions(Graphic graphic)",3,1,1,0,1
"me.umov.refill.fixture.ActivityFieldFixture.withId(BigInteger id)",3,1,1,0,1
"me.umov.refill.fixture.ActivityFieldFixture.withName(String name)",3,1,1,0,1
"me.umov.refill.fixture.CardDataFixture.withValue(String value)",3,1,1,0,1
"me.umov.refill.fixture.CustomColumnsFixture.withActivity(Entity entity)",3,1,1,0,1
"me.umov.refill.fixture.CustomColumnsFixture.withAgent(Entity entity)",3,1,1,0,1
"me.umov.refill.fixture.CustomColumnsFixture.withItem(Entity entity)",3,1,1,0,1
"me.umov.refill.fixture.CustomColumnsFixture.withLocal(Entity entity)",3,1,1,0,1
"me.umov.refill.fixture.CustomColumnsFixture.withTask(Entity entity)",3,1,1,0,1
"me.umov.refill.fixture.FieldFixture.withCaption(String caption)",3,1,1,0,1
"me.umov.refill.fixture.FieldFixture.withColumn(String column)",3,1,1,0,1
"me.umov.refill.fixture.FieldFixture.withOperation(Operation operation)",3,1,1,0,1
"me.umov.refill.fixture.FieldFixture.withOrder(int order)",3,1,1,0,1
"me.umov.refill.fixture.GraphicCacheFixture.withAttemps(Integer attempts)",3,1,1,0,1
"me.umov.refill.fixture.GraphicCacheFixture.withClientId(Long clientId)",3,1,1,0,1
"me.umov.refill.fixture.GraphicCacheFixture.withCustomColumns(String customColumns)",3,1,1,0,1
"me.umov.refill.fixture.GraphicCacheFixture.withError(String error)",3,1,1,0,1
"me.umov.refill.fixture.GraphicCacheFixture.withFilters(String filters)",3,1,1,0,1
"me.umov.refill.fixture.GraphicCacheFixture.withOnlineFilter(List<OnlineFilter> onlineFilters)",3,1,1,0,1
"me.umov.refill.fixture.GraphicCacheFixture.withToken(String token)",3,1,1,0,1
"me.umov.refill.fixture.GraphicCacheFixture.withType(CacheType type)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFilterFixture.withDescription(String description)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFilterFixture.withEntity(String entity)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFilterFixture.withField(String field)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFilterFixture.withId(Long id)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFilterFixture.withOperator(String operator)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFilterFixture.withValue(String value)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withCardData(CardData cardData)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withClientId(Long clientId)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withCustomColumns(CustomColumns customColumns)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withData(List<GraphicDataRow> data)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withDataFilter(GraphicDataFilter dataFilter)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withDescription(String description)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withEntity(String entity)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withFilters(List<GraphicFilter> filters)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withGenerationDate(Long generationDate)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withGroupedBars(Boolean groupedBars)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withGroups(List<GraphicGroup> groups)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withIcons(List<GraphicIcon> icons)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withId(Long id)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withMarkers(List<Marker> markers)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withMetrics(List<GraphicMetric> metrics)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withOrderBy(Character orderBy)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withPrimaryEntity(GraphicEntity primaryEntity)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withReferenceId(Long referenceId)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withSql(String sql)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withToken(String token)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withType(GraphicType type)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withVisibleBarsOnBarChart(Long visibleBarsOnBarChart)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withVisibleLinesOnTable(Long visibleLinesOnTable)",3,1,1,0,1
"me.umov.refill.fixture.GraphicFixture.withVisibleSectorsOnPieChart(long visibleSectorsOnPieChart)",3,1,1,0,1
"me.umov.refill.fixture.GraphicGroupFixture.withDateField(Character dateField)",3,1,1,0,1
"me.umov.refill.fixture.GraphicGroupFixture.withDescription(String description)",3,1,1,0,1
"me.umov.refill.fixture.GraphicGroupFixture.withEntity(Character entity)",3,1,1,0,1
"me.umov.refill.fixture.GraphicGroupFixture.withEntityField(String entityField)",3,1,1,0,1
"me.umov.refill.fixture.GraphicGroupFixture.withId(Long id)",3,1,1,0,1
"me.umov.refill.fixture.GraphicIconFixture.withIdentifier(Long identifier)",3,1,1,0,1
"me.umov.refill.fixture.GraphicIconFixture.withMedia(Media media)",3,1,1,0,1
"me.umov.refill.fixture.GraphicMetricFixture.withDescription(String description)",3,1,1,0,1
"me.umov.refill.fixture.GraphicMetricFixture.withEntity(Character entity)",3,1,1,0,1
"me.umov.refill.fixture.GraphicMetricFixture.withEntityField(String entityField)",3,1,1,0,1
"me.umov.refill.fixture.GraphicMetricFixture.withId(Long id)",3,1,1,0,1
"me.umov.refill.fixture.GraphicMetricFixture.withOperation(Character operation)",3,1,1,0,1
"me.umov.refill.fixture.MarkerFixture.withEstimationTime(LocalDateTime estimation)",3,1,1,0,1
"me.umov.refill.fixture.MarkerFixture.withForecastStartDate(LocalDateTime forecastStartDate)",3,1,1,0,1
"me.umov.refill.fixture.MarkerFixture.withIcon(String icon)",3,1,1,0,1
"me.umov.refill.fixture.MarkerFixture.withId(Long id)",3,1,1,0,1
"me.umov.refill.fixture.MarkerFixture.withNextPlace(Marker nextPlace)",3,1,1,0,1
"me.umov.refill.fixture.MarkerFixture.withPosition(String position)",3,1,1,0,1
"me.umov.refill.fixture.MarkerFixture.withWaitTime(Long waitTime)",3,1,1,0,1
"me.umov.refill.fixture.OnlineFilterFixture.withName(String name)",3,1,1,0,1
"me.umov.refill.fixture.OnlineFilterFixture.withValue(Object... values)",3,1,1,0,1
"me.umov.refill.fixture.RouteFixture.withFirstPlace(Marker firstPlace)",3,1,1,0,1
"me.umov.refill.fixture.TableColumnDataFixture.withOrder(int order)",3,1,1,0,1
"me.umov.refill.fixture.TestModelFixture.withId(Long id)",3,1,1,0,1
"me.umov.refill.fixture.TestModelFixture.withName(String name)",3,1,1,0,1
"me.umov.refill.persistence.ArrayAsListType.disassemble(Object value)",3,1,1,0,1
"me.umov.refill.persistence.ArrayAsListType.hashCode(Object o)",3,1,1,0,1
"me.umov.refill.persistence.IntervalAsStringType.disassemble(Object value)",3,1,1,0,1
"me.umov.refill.persistence.IntervalAsStringType.hashCode(Object o)",3,1,1,0,1
"me.umov.refill.persistence.JsonAsStringType.disassemble(Object value)",3,1,1,0,1
"me.umov.refill.persistence.JsonAsStringType.hashCode(Object o)",3,1,1,0,1
"me.umov.refill.reflection.ReflectionUtils.initialize(T instance)",3,1,1,0,1
"me.umov.refill.builder.map.AbstractMapDataBuilderTest.setUp()",3,1,1,0,0
"me.umov.refill.builder.map.AbstractMapRouteDataBuilderTest.setUp()",3,1,1,0,0
"me.umov.refill.builder.map.TrackingMapDataBuilderTest.setUp()",3,1,1,0,0
"me.umov.refill.builder.widget.ActivityExecutionGaugeDataBuilder.getCardSubTitle()",3,1,1,0,0
"me.umov.refill.builder.widget.AgentDailyHoursDataBuilder.getAllowedFilters()",3,1,1,0,0
"me.umov.refill.builder.widget.AgentDailyResumeTableDataBuilder.getAllowedFilters()",3,1,1,0,0
"me.umov.refill.builder.widget.AgentDailyResumeTableDataBuilderTest.setup()",3,1,1,0,0
"me.umov.refill.builder.widget.AgentExecutedTasksDataBuilder.getAllowedFilters()",3,1,1,0,0
"me.umov.refill.builder.widget.AgentTaskAgendaDataBuilder.getAllowedFilters()",3,1,1,0,0
"me.umov.refill.builder.widget.AgentTaskAgendaDataBuilder.getColumns()",3,1,1,0,0
"me.umov.refill.builder.widget.AgentTasksPercentageBySituation.getAllowedFilters()",3,1,1,0,0
"me.umov.refill.builder.widget.AgentWithPercentualTasksTableDataBuilder.getAllowedFilters()",3,1,1,0,0
"me.umov.refill.builder.widget.AgentsManagementDataBuilder.getColumns()",3,1,1,0,0
"me.umov.refill.builder.widget.AgentsMobileVersionDataBuilder.getAllowedFilters()",3,1,1,0,0
"me.umov.refill.builder.widget.AgentsWithLessBatteryDataBuilder.getAllowedFilters()",3,1,1,0,0
"me.umov.refill.builder.widget.AgentsWithoutExecutionsDataBuilder.getColumns()",3,1,1,0,0
"me.umov.refill.builder.widget.AverageExecutedTasksPerAgentDataBuilder.getCardSubTitle()",3,1,1,0,0
"me.umov.refill.builder.widget.AverageExecutionTimeDataBuilder.getCardSubTitle()",3,1,1,0,0
"me.umov.refill.builder.widget.CustomEntitiesTableDataBuilderTest.setUp()",3,1,1,0,0
"me.umov.refill.builder.widget.CustomHistoryCardDataBuilderTest.setUp()",3,1,1,0,0
"me.umov.refill.builder.widget.CustomHistoryTableDataBuilder.requiredFilters()",3,1,1,0,0
"me.umov.refill.builder.widget.CustomHistoryTableDataBuilderTest.setup()",3,1,1,0,0
"me.umov.refill.builder.widget.ImageCollectedDataBuilder.getCardSubTitle()",3,1,1,0,0
"me.umov.refill.builder.widget.LocalsWithAndWithoutExecutionsDataBuilder.getAllowedFilters()",3,1,1,0,0
"me.umov.refill.builder.widget.LocalsWithCheckoutExecutedDataBuilder.getCardSubTitle()",3,1,1,0,0
"me.umov.refill.builder.widget.LocalsWithTasksDataBuilder.getCardSubTitle()",3,1,1,0,0
"me.umov.refill.builder.widget.LocalsWithoutExecuionsDataBuilder.getAllowedFilters()",3,1,1,0,0
"me.umov.refill.builder.widget.LocalsWithoutExecuionsDataBuilder.getColumns()",3,1,1,0,0
"me.umov.refill.builder.widget.MapRouteExpectedXExecutedDataBuilder.requiredFilters()",3,1,1,0,0
"me.umov.refill.builder.widget.MapTaskExecutionDataBuilder.getAllowedFilters()",3,1,1,0,0
"me.umov.refill.builder.widget.OnlineOfflineAgentsDataBuilder.getAllowedFilters()",3,1,1,0,0
"me.umov.refill.builder.widget.PeopleWithExecutedActivitiesDataBuilder.getCardSubTitle()",3,1,1,0,0
"me.umov.refill.builder.widget.PeopleWithExecutedTasksDataBuilder.getCardSubTitle()",3,1,1,0,0
"me.umov.refill.builder.widget.PeopleWithTasksDataBuilder.getCardSubTitle()",3,1,1,0,0
"me.umov.refill.builder.widget.TaskExecutedInWeekDataBuilder.getAllowedFilters()",3,1,1,0,0
