"method","loc","cyclo","calls","nbd","param"
"sneer.bricks.network.computers.udp.connections.tests.LoggingSender.toString(byte type, ByteBuffer buf)",16,3,6,1,2
"sneer.bricks.network.computers.udp.holepuncher.client.impl.StunClientImpl.handle(ByteBuffer replyPacket)",15,3,11,1,1
"sneer.bricks.pulp.reactive.collections.impl.SetRegisterImpl.change(CollectionChange<T> change)",15,3,11,1,1
"sneer.bricks.softwaresharing.demolisher.impl.BrickHistoryImpl.addVersionIfNecessary(Hash packageHash, Contact owner)",15,3,8,1,2
"sneer.bricks.skin.main.dashboard.impl.DashboardPanel.resizeInstruments()",15,3,6,1,0
"sneer.bricks.snapps.games.sliceWars.impl.logic.gameStates.FirstDiceDistribution.play(final int x, final int y, final GameStateContext gameStateContext)",14,3,6,1,3
"sneer.bricks.expression.files.server.impl.FileServerImpl.newFileContents(File requestedFile, FileRequest request)",14,3,6,1,2
"sneer.bricks.expression.files.map.visitors.impl.GuidedTour.showContents(Hash hashOfContents)",14,3,6,1,1
"dfcsantos.tracks.exchange.endorsements.impl.TrackEndorserImpl.turnSwitch(Boolean isOn)",14,3,4,1,1
"sneer.bricks.hardware.io.prevalence.nature.impl.Invocation.invoke(Object receiver, String methodName, Class<?>[] argTypes, Object... args)",13,3,7,1,4
"sneer.bricks.softwaresharing.gui.impl.BricksGuiImpl.tryShowFiles()",13,3,6,1,0
"sneer.bricks.expression.files.map.impl.FileMapData.remove(String path)",13,3,5,1,1
"sneer.bricks.hardware.cpu.timebox.impl.TimeboxRunner.suicide()",13,3,4,1,0
"sneer.bricks.network.computers.udp.holepuncher.client.impl.StunClientImpl.sendRequest()",12,3,12,1,0
"basis.brickness.impl.ClassLoaderForBrickLibs.jars(File classpath, String implPackage)",12,3,8,1,2
"sneer.bricks.expression.files.map.mapper.impl.MapperWorker.mapFolderEntry(Path fileOrFolder)",12,3,8,1,1
"sneer.bricks.identity.seals.contacts.impl.ContactSealsImpl.unmarshal(String sealString)",12,3,7,1,1
"dfcsantos.tracks.execution.playlist.impl.AbstractPlaylist.nextTrack()",12,3,7,1,0
"sneer.bricks.hardware.cpu.profiler.impl.Sampler.countUniqueMethods(StackTraceElement[] stack)",12,3,5,1,1
"sneer.bricks.expression.files.map.impl.NormalizedFileMap.movePath(String from, String to)",12,3,4,1,2
"sneer.bricks.snapps.diff.text.gui.impl.TextDiffPanelsImpl$TextDiffPanelImpl$SelectionSupport.changeSelectionColor(TextBlockType type)",12,3,3,1,1
"sneer.bricks.expression.files.map.impl.FileMapData.addToWrapping(Object previous, String path)",12,3,2,1,2
"sneer.bricks.snapps.contacts.gui.comparator.impl.ContactComparatorImpl.compare(Contact contact1, Contact contact2)",11,3,5,1,2
"sneer.bricks.network.computers.udp.holepuncher.protocol.impl.StunProtocolImpl.tryToUnmarshalRequest(ByteBuffer in)",11,3,5,1,1
"snype.whisper.skin.audio.player.impl.SoundPlayerImpl.play(AudioInputStream audioInputStream, AudioFormat audioFormat, SourceDataLine dataLine)",11,3,4,1,3
"sneer.bricks.hardwaresharing.dataspace.buckets.impl.BucketImpl.write(long blockNumber, byte[] block)",11,3,4,1,2
"sneer.bricks.network.computers.tcp.accepter.impl.SocketAccepterImpl.listenToSneerPort()",11,3,4,1,0
"sneer.tests.adapters.impl.utils.network.InProcessNetwork.findServer(int serverPort)",11,3,3,1,1
"sneer.bricks.snapps.games.sliceWars.test.logic.DiceThrowerMock.throwDiceAndReturnOutcome(int diceCountAttacking, int diceCountDefending)",11,3,0,1,2
"sneer.bricks.network.computers.tcp.accepter.impl.SocketAccepterImpl.openServerSocket(int port)",10,3,5,1,1
"sneer.bricks.network.computers.tcp.connections.impl.IncomingHandShaker.readContactsSealBytes(ByteArraySocket socket)",10,3,4,1,1
"sneer.bricks.hardware.clock.timer.impl.TimerImpl$Alarm.wakeUp()",10,3,4,1,0
"sneer.bricks.hardware.io.log.tests.LoggerMock.caller()",10,3,3,1,0
"sneer.bricks.network.computers.udp.holepuncher.client.impl.StunClientImpl.peersToFind()",9,3,10,1,0
"sneer.bricks.network.computers.udp.connections.impl.UdpByteConnection.handleData(ByteBuffer data, InetSocketAddress origin)",9,3,8,1,2
"sneer.bricks.hardwaresharing.backup.impl.SnackupImpl.updateFolderToSync()",9,3,7,1,0
"sneer.bricks.software.bricks.interception.impl.ClassEnhancer.visit(int version, int access, String name, String signature, String superName, String[] interfaces)",9,3,4,1,6
"sneer.tests.adapters.impl.utils.network.InProcessByteArraySocket.read()",9,3,4,1,0
"sneer.bricks.expression.files.server.impl.FileServerImpl.createTuple(Object response, FileRequest request)",9,3,3,1,2
"sneer.bricks.expression.tuples.impl.Subscription.pushTuple(Tuple tuple)",9,3,3,1,1
"sneer.bricks.hardware.io.log.tests.BrickTestWithLogger.asLines(String stack)",9,3,2,1,1
"sneer.bricks.hardwaresharing.dataspace.buckets.impl.BucketImpl.setSize(long newSize)",9,3,2,1,1
"sneer.bricks.network.computers.addresses.own.ips.impl.OwnIpsImpl.tryToFindOwnIps()",8,3,8,1,0
"sneer.main.SneerSession.setLookAndFeel()",8,3,5,1,0
"sneer.bricks.softwaresharing.demolisher.impl.Demolition.visitFileOrFolder(String name, long lastModified, Hash hashOfContents)",8,3,4,1,3
"basis.lang.types.Classes.allInterfacesOf(Class<?> clazz)",8,3,4,1,1
"sneer.bricks.skin.widgets.reactive.impl.RAbstractField.initChangeListeners(NotificationPolicy notificationPolicy)",8,3,4,1,1
"sneer.bricks.hardware.cpu.profiler.impl.Sampler.countUniqueMethods(String[] sortedMethods, int methodCount)",8,3,3,1,2
"sneer.bricks.hardware.io.log.impl.LoggerImpl.log(String message, Object... messageInsets)",8,3,3,1,2
"sneer.bricks.expression.files.map.mapper.impl.FileMapperImpl.getExistingMappedFile(final Hash hash)",8,3,3,1,1
"sneer.bricks.skin.imgselector.impl.Keyhole.setTrueLocation()",8,3,3,1,0
"sneer.bricks.skin.widgets.reactive.impl.RAbstractField.setNotified(boolean isNotified, String newText)",8,3,2,1,2
"sneer.bricks.hardware.ram.graphs.impl.DirectedGraphImpl.detectCycle()",8,3,2,1,0
"sneer.bricks.expression.tuples.impl.TupleSpaceImpl.dealWithAddressedTuple(Tuple tuple)",7,3,8,1,1
"sneer.bricks.expression.files.client.downloads.impl.FolderDownload.tryToReceiveFolder(FolderContents folderContents)",7,3,5,1,1
"sneer.bricks.expression.files.client.downloads.old.impl.FolderDownloadOld.tryToReceiveFolder(FolderContents folderContents)",7,3,5,1,1
"sneer.bricks.expression.files.transfer.impl.FileTransferImpl.handleAccept(FileTransferAccept accept)",7,3,5,1,1
"sneer.bricks.identity.keys.gui.impl.PublicKeyInitDialogImpl.normalize(String passphrase)",7,3,5,1,1
"sneer.bricks.network.computers.addresses.own.ips.impl.OwnIpsImpl.update()",7,3,5,1,0
"basis.lang.Immutable.accumulateFields(List<Field> list, Class<?> clazz)",7,3,4,1,2
"sneer.bricks.hardware.ram.reflection.visitation.impl.ReflectionGuideImpl.visitFieldsLater(TourImpl tour, Class<?> type)",7,3,4,1,2
"dfcsantos.tracks.exchange.endorsements.impl.TrackEndorserImpl.endorseRandomTrack()",7,3,4,1,0
"sneer.bricks.network.computers.tcp.accepter.impl.SocketAccepterImpl.crashServerSocketIfNecessary()",7,3,4,1,0
"sneer.bricks.expression.files.map.impl.FileMapData.removeFromWrapping(Object wrapping, String path)",7,3,3,1,2
"sneer.bricks.software.bricks.compiler.impl.Build.compileTests(Collection<File> brickFolders)",7,3,3,1,1
"basis.lang.Pair.hashCode()",7,3,2,1,0
"sneer.bricks.expression.files.writer.folder.impl.FileWritingVisitor.setLastModified(File file, long lastModified)",7,3,1,1,2
"sneer.bricks.skin.widgets.reactive.impl.ListSignalModel.elementChanged(T element)",7,3,1,1,1
"sneer.bricks.expression.files.map.mapper.impl.MapperWorker.checkPutHasWorked(Path folder, FolderContents expected, Hash hash)",6,3,9,1,3
"sneer.bricks.network.computers.addresses.own.ips.impl.OwnIpsImpl.log(CollectionChange<InetAddress> change)",6,3,8,1,1
"sneer.bricks.hardware.gui.images.impl.ImagesImpl.isSameImage(BufferedImage image1, BufferedImage image2)",6,3,7,1,2
"sneer.bricks.expression.files.transfer.impl.FileTransferImpl.isValid(FileTransferAccept accept)",6,3,7,1,1
"sneer.bricks.expression.files.transfer.impl.FileTransferImpl.downloadFolder()",6,3,4,1,0
"dfcsantos.music.ui.presenter.impl.FolderChoicesPoll.tryToAccumulateSubFolders(Path folder, List<String> result)",6,3,3,1,2
"basis.brickness.impl.BricknessImpl.checkClassLoader(Class<?> brick)",6,3,3,1,1
"sneer.bricks.hardware.clock.timer.impl.TimerImpl.wakeUpAlarmsIfNecessary()",6,3,3,1,0
"sneer.bricks.expression.files.map.impl.NormalizedFileMap.replacePrefixes(String from, String to)",6,3,2,1,2
"sneer.bricks.software.bricks.finder.impl.BrickFinderImpl.collectBricks(Collection<String> result, File binFolder)",6,3,2,1,2
"sneer.bricks.expression.files.map.mapper.impl.MapperWorker.matcherFor(String... fileExtensions)",6,3,2,1,1
"sneer.bricks.softwaresharing.demolisher.impl.BrickHistoryImpl.getVersionChosenForInstallation()",6,3,2,1,0
"sneer.bricks.expression.files.map.impl.NormalizedFileMap.getLastModified(String file)",6,3,1,1,1
"sneer.bricks.hardware.io.prevalence.nature.impl.PrevaylerHolder.setBuildingIfNecessary(PrevalentBuilding building)",6,3,1,1,1
"sneer.bricks.expression.files.client.downloads.impl.AbstractDownload.checkForActivityTimeOut()",5,3,5,1,0
"sneer.bricks.expression.files.client.downloads.old.impl.AbstractDownloadOld.checkForActivityTimeOut()",5,3,5,1,0
"sneer.bricks.network.computers.upnp.impl.UpnpImpl.deleteMappingIfNecessary(InternetGatewayDevice device, int previousPort)",5,3,3,1,2
"sneer.bricks.expression.files.map.visitors.impl.GuidedTour.getExistingFile(Hash hashOfContents)",5,3,3,1,1
"sneer.bricks.network.computers.tcp.connections.impl.ByteConnectionImpl.close()",5,3,3,1,0
"sneer.bricks.softwaresharing.demolisher.impl.BrickHistoryImpl.currentVersion()",5,3,3,1,0
"sneer.tests.adapters.SneerCommunity.makeFolder(File parent, String child)",5,3,2,1,2
"sneer.bricks.hardware.cpu.timebox.impl.TimeboxRunner.payOrDie(long timeInMillis)",5,3,2,1,1
"sneer.bricks.expression.files.map.mapper.impl.MapperWorker.containsFileName(List<FileOrFolder> newEntries, FileOrFolder oldEntry)",5,3,1,1,2
"snype.whisper.speextuples.impl.SpeexTuples2Impl.play(SpeexPacket packet, ByRef<Line> speakerLine)",4,3,4,1,2
"snype.whisper.speextuples.impl.SpeexTuplesImpl.play(SpeexPacket packet, ByRef<Line> speakerLine)",4,3,4,1,2
"sneer.bricks.expression.files.client.downloads.impl.AbstractDownload.checkForDurationTimeOut()",4,3,4,1,0
"sneer.bricks.expression.files.client.downloads.old.impl.AbstractDownloadOld.checkForDurationTimeOut()",4,3,4,1,0
"sneer.bricks.network.computers.udp.server.impl.UdpPortSession.crash()",4,3,4,1,0
"basis.lang.Immutable.checkForArray(Object object)",4,3,3,1,1
"sneer.bricks.hardware.io.log.tests.BrickTestWithLogger.printFilteredStack(Throwable thrown)",4,3,3,1,1
"sneer.bricks.hardware.io.prevalence.nature.impl.TransactionInvocation.registerIfNecessary(Object object)",4,3,3,1,1
"sneer.bricks.expression.files.client.downloads.impl.AbstractDownload.publishRequestsIfNecessary()",4,3,3,1,0
"sneer.bricks.expression.files.client.downloads.old.impl.AbstractDownloadOld.publishRequestsIfNecessary()",4,3,3,1,0
"sneer.bricks.expression.tuples.impl.Subscription.isRelevant(final Tuple tuple)",4,3,2,1,1
"sneer.bricks.network.computers.udp.connections.impl.UdpConnectionManagerImpl.type(byte i)",4,3,2,1,1
"sneer.bricks.hardware.io.log.tests.BrickTestWithLogger.startsWithAny(String stackLine, String... prefixes)",4,3,1,1,2
"sneer.bricks.hardware.gui.trayicon.impl.TrayIconImpl.pad(String message)",4,3,1,1,1
"sneer.bricks.expression.files.map.mapper.impl.MapperWorker.throwNarrowed(Exception e)",4,3,0,1,1
"sneer.bricks.software.diff.impl.TextComparatorImpl$TextBlockImpl.type()",4,3,0,1,0
"sneer.bricks.skin.main.dashboard.impl.DashboardImpl$WindowSupport.overcomeScreenToFrontDeficiencyInLinux()",3,3,5,1,0
"sneer.main.SneerSessionBase.prepare(ImmutableReference<File> property, File folder)",3,3,3,1,2
"sneer.bricks.hardwaresharing.dataspace.buckets.impl.BucketImpl.checkRange(long number)",3,3,0,1,1
"basis.environments.ProxyInEnvironment.invoke(final Object proxy, final Method method, final Object[] args)",23,3,2,0,3
"sneer.bricks.pulp.reactive.collections.impl.MapRegisterImpl.put(K key, V value)",14,3,5,0,2
"basis.brickness.impl.BrickSerializationMapperImpl.classGiven(String serializationHandle)",14,3,5,0,1
"sneer.bricks.snapps.games.go.impl.gui.game.painters.HoverStonePainter.draw(final Graphics2D graphics, final GoBoard _board)",13,3,8,0,2
"sneer.bricks.skin.widgets.reactive.impl.RListCellRenderer.getListCellRendererComponent(JList<? extends ELEMENT> jList, ELEMENT element, int index, boolean isSelected, boolean cellHasFocus)",11,3,5,0,5
"sneer.bricks.hardware.io.files.atomic.dotpart.impl.DotPartsImpl.concludeDotPart(File dotPartFile, File actualFile, long lastModified)",11,3,5,0,3
"sneer.bricks.pulp.dyndns.checkip.impl.CheckIpImpl.parse(String responseBody)",10,3,5,0,1
"basis.testsupport.PrettyPrinter.toString(T object)",10,3,4,0,1
"sneer.bricks.pulp.reactive.impl.RegisterImpl$MySetter.consume(T newValue)",10,3,3,0,1
"sneer.bricks.hardware.io.prevalence.nature.impl.PrevalenceEnvironment.provide(Class<T> brick)",9,3,6,0,1
"sneer.bricks.network.social.heartbeat.stethoscope.impl.StethoscopeImpl.consume(Heartbeat beat)",9,3,5,0,1
"sneer.bricks.software.bricks.compiler.impl.BuilderImpl.build(File srcFolder, File destFolder)",9,3,4,0,2
"sneer.bricks.hardware.io.prevalence.map.impl.PrevalenceMapImpl.marshal(Object[] array)",9,3,1,0,1
"sneer.bricks.hardware.io.prevalence.map.impl.PrevalenceMapImpl.unmarshal(Object[] array)",9,3,1,0,1
"sneer.bricks.snapps.web.impl.ContactProviderImpl.getSealForNickOrNull(String nickName)",8,3,9,0,1
"sneer.bricks.skin.widgets.reactive.impl.RUtil.limitSize(Dimension size)",8,3,6,0,1
"sneer.bricks.hardware.io.prevalence.nature.impl.Bubble.extendedPath(Method method, Object[] args)",8,3,4,0,2
"sneer.bricks.network.social.impl.ContactsImpl.contactGiven(String nickname)",8,3,4,0,1
"sneer.bricks.softwaresharing.demolisher.impl.BrickFilter.retrieveOnlyFilesFromThisBrick(Hash hashOfPackage)",8,3,4,0,1
"basis.brickness.impl.BrickSerializationMapperImpl.loadBrickClass(String brick, Kind kind, String klass)",8,3,2,0,3
"sneer.bricks.pulp.reactive.collections.listsorter.impl.ReactiveSorter.inputChanged(CollectionChange<T> change)",7,3,5,0,1
"sneer.bricks.pulp.reactive.signalchooser.impl.SignalChooserReceiver.receiveChange(CollectionChange<T> change)",7,3,4,0,1
"sneer.snapps.games.drones.matches.impl.MatchImpl.step()",7,3,4,0,0
"sneer.bricks.hardware.io.log.filter.impl.LogFilterImpl.isLogEntryAccepted(String message)",7,3,3,0,1
"sneer.bricks.pulp.distribution.filtering.impl.TupleFilterManagerImpl.censorFor(Class<? extends Tuple> tupleType)",7,3,3,0,1
"sneer.bricks.hardware.cpu.threads.throttle.impl.Throttle.Throttle(int percentage)",7,3,1,0,1
"sneer.tests.SovereignFunctionalTestBase.newSession(SovereignParty party)",7,3,1,0,1
"dfcsantos.tracks.tastematching.impl.MatchCounter.countOpinion(Boolean opinion)",7,3,0,0,1
"sneer.bricks.snapps.wind.impl.WindImpl.consume(ChatMessage shout)",6,3,5,0,1
"sneer.bricks.expression.files.tests.FileCopyTestBase.setLastModifiedRecursively(File file, long lastModified)",6,3,4,0,2
"sneer.bricks.softwaresharing.stager.tests.BrickStagerTest.isBrickAvailable(final String brickName)",6,3,4,0,1
"sneer.bricks.software.code.compilers.impl.LanguageRegistryImpl.languageByFileExtension(String fileExtension)",6,3,3,0,1
"sneer.bricks.softwaresharing.demolisher.impl.BrickVersionImpl.file(String relativePath)",6,3,3,0,1
"sneer.bricks.expression.files.writer.folder.impl.FolderContentsWriterImpl.mergeOver(File existingFolder, FolderContents contents)",6,3,2,0,2
"sneer.bricks.hardware.io.files.atomic.dotpart.impl.DotPartsImpl.unableToRenameMessage(File dotPartFile, File actualFile)",6,3,2,0,2
"sneer.bricks.pulp.dyndns.updater.impl.UpdaterImpl.handleGoodResponse(String ip, String response)",6,3,2,0,2
"sneer.bricks.pulp.datastructures.cache.impl.CacheImpl.getByHandle(int handle)",6,3,2,0,1
"sneer.bricks.pulp.reactive.signalchooser.impl.SignalChooserReceiver.elementAdded(T element)",6,3,2,0,1
"sneer.bricks.softwaresharing.gui.impl.Util.isBrickStagedForExecution(BrickHistory brickInfo)",6,3,2,0,1
"dfcsantos.music.tests.MusicFunctionalTest.assertLightExists(String caption)",5,3,6,0,1
"basis.brickness.impl.BrickSerializationMapperImpl.serializationHandleFor(Class<?> klass)",5,3,5,0,1
"sneer.bricks.network.social.heartbeat.stethoscope.impl.StethoscopeImpl.notifyDeathOfStaleContacts()",5,3,5,0,0
"dfcsantos.music.impl.MusicImpl.skip()",5,3,4,0,0
"dfcsantos.music.ui.presenter.impl.MusicPresenterImpl.addSubFoldersIfNecessary()",5,3,4,0,0
"dfcsantos.tracks.storage.rejected.impl.RejectedTracksKeeperImpl.isRejected(Hash hash)",5,3,2,0,1
"sneer.bricks.hardware.io.prevalence.nature.tests.fixtures.impl.SomePrevalentBrickImpl.getItem(String name)",5,3,2,0,1
"sneer.bricks.pulp.reactive.signalchooser.impl.SignalChooserReceiver.elementRemoved(T element)",5,3,2,0,1
"dfcsantos.music.ui.presenter.impl.MusicPresenterImpl.playingFolder()",5,3,2,0,0
"dfcsantos.music.ui.view.impl.MusicViewDemo.setLookAndFeel(String laf)",4,3,5,0,1
"sneer.bricks.snapps.chat.gui.panels.impl.ChatPanelDemo.setLookAndFeel(String laf)",4,3,5,0,1
"dfcsantos.tracks.tastematching.impl.Rating.Rating(Map<String,MatchCounter> countersByFolder, String parent)",4,3,4,0,2
"dfcsantos.tracks.storage.folder.impl.TracksFolderKeeperImpl.mkDirs(File folder)",4,3,4,0,1
"dfcsantos.tracks.tastematching.impl.Rating.contains(String parent, String candidate)",4,3,3,0,2
"sneer.bricks.softwaresharing.demolisher.impl.BrickFilter.isFolder(FileOrFolder candidate)",4,3,3,0,1
"sneer.bricks.hardware.io.prevalence.nature.impl.Bubble.isTransaction(Method method)",4,3,2,0,1
"sneer.tests.adapters.impl.SneerPartyApiClassLoaderImpl.isPublishedByUser(String className)",4,3,2,0,1
"sneer.tests.adapters.impl.utils.network.udp.impl.InProcessUdpNetworkImpl.checkAvailability(int portNumber)",4,3,2,0,1
"sneer.bricks.pulp.dyndns.updater.impl.UpdaterImpl.equalsAny(String match, String... candidates)",4,3,1,0,2
"dfcsantos.music.ui.presenter.contactstatus.impl.ContactMusicStatusImpl.withMusicalNote(String playingTrack)",4,3,1,0,1
"sneer.bricks.hardware.cpu.utils.consumers.validators.bounds.integer.impl.IntegerBoundsImpl$IntegerBoundsInstance.consume(Integer value)",4,3,1,0,1
"sneer.bricks.expression.files.writer.folder.impl.FolderContentsWriterImpl.check(final File existingFolder)",3,3,2,0,1
"snype.whisper.audio.AudioCommon.bestAvailableSourceDataLine()",16,2,10,4,0
"snype.whisper.audio.AudioCommon.bestAvailableTargetDataLine()",16,2,9,4,0
"sneer.bricks.skin.imgselector.impl.ImageSelectorImpl.selectFile()",11,2,4,4,0
"sneer.bricks.snapps.games.go.impl.gui.game.GoBoardPanel$GoMouseListener.mouseDragged(MouseEvent e)",13,2,6,3,1
"sneer.bricks.snapps.games.go.impl.logic.GoBoard.canPlayStone(int x, int y)",13,2,4,3,2
"sneer.bricks.snapps.games.go.impl.logic.GoBoard.stopAcceptingMoves()",11,2,3,3,0
"sneer.bricks.snapps.games.sliceWars.impl.logic.HexagonBoardFactory.HexagonBoardFactory(int x, int y, int lines, int columns, int randomlyRemoveCount, final Random random)",11,2,0,3,6
"sneer.bricks.snapps.games.go.impl.logic.GoBoard.updateScore()",8,2,3,3,0
"sneer.bricks.snapps.games.go.impl.logic.GoBoard.toggleDeadStone(int x, int y)",7,2,3,3,2
"sneer.bricks.snapps.games.go.impl.logic.GoBoard.passTurn()",7,2,2,3,0
"sneer.bricks.snapps.games.go.impl.gui.game.GoBoardPanel$GoMouseListener.mousePressed(MouseEvent e)",6,2,3,3,1
"sneer.bricks.snapps.games.sliceWars.impl.logic.HexagonBoardFactory.createHexagonOnPosition(int x, int y)",6,2,1,3,2
